,e1,e2
1107,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_17,http://dbpedia.org/resource/August_17
1108,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Joe_Layton,http://dbpedia.org/resource/Joe_Layton
1109,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vic_Armstrong,http://dbpedia.org/resource/Vic_Armstrong
1110,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tissue,http://dbpedia.org/resource/Facial_tissue
1111,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jerry_Oltion,http://dbpedia.org/resource/Jerry_Oltion
1112,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rear_Admiral/Legends,http://dbpedia.org/resource/Rear_admiral
1113,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Willard_Huyck,http://dbpedia.org/resource/Willard_Huyck
1114,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Santa_Claus,http://dbpedia.org/resource/Santa_Claus
1115,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/1978,http://dbpedia.org/resource/1978
1116,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dragon_Magazine,http://dbpedia.org/resource/Dragon_(magazine)
1117,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yeardley_Smith,http://dbpedia.org/resource/Yeardley_Smith
1118,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Parker,http://dbpedia.org/resource/Chris_Parker
1119,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/October_1,http://dbpedia.org/resource/October_1
1120,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/June_24,http://dbpedia.org/resource/June_24
1121,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Steve_Blum,http://dbpedia.org/resource/Steven_Blum
1122,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Life_support/Legends,http://dbpedia.org/resource/Life_support_(aviation)
1123,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Michael_Culver,http://dbpedia.org/resource/Michael_Culver
1124,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/2002,http://dbpedia.org/resource/2002
1125,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_21,http://dbpedia.org/resource/August_21
1126,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Law_enforcement_agency/Legends,http://dbpedia.org/resource/Law_enforcement_agency
1127,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tionese_language,http://dbpedia.org/resource/Greek_alphabet
1128,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Masi_Oka,http://dbpedia.org/resource/Masi_Oka
1129,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bantha,http://dbpedia.org/resource/Bantha
1130,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_16,http://dbpedia.org/resource/January_16
1131,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brigadier,http://dbpedia.org/resource/Brigadier
1132,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brian_De_Palma,http://dbpedia.org/resource/Brian_De_Palma
1133,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tom_Angleberger,http://dbpedia.org/resource/Tom_Angleberger
1134,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/October_16,http://dbpedia.org/resource/October_16
1135,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Michael_York,http://dbpedia.org/resource/Michael_York
1136,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mike_Quinn,http://dbpedia.org/resource/Mike_Quinn_(puppeteer)
1137,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Blue_giant,http://dbpedia.org/resource/Blue_giant
1138,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vanessa_Marshall,http://dbpedia.org/resource/Vanessa_Marshall
1139,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barbara_Goodson,http://dbpedia.org/resource/Barbara_Goodson
1140,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/October_8,http://dbpedia.org/resource/October_8
1141,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sling,http://dbpedia.org/resource/Sling_(weapon)
1142,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gold,http://dbpedia.org/resource/Gold
1143,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Evasive_action_(tactic),http://dbpedia.org/resource/Basic_fighter_maneuvers
1144,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Japan,http://dbpedia.org/resource/Japan
1145,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Limb/Legends,http://dbpedia.org/resource/Limb
1146,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kamay_Lau,http://dbpedia.org/resource/Kamay_Lau
1147,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barnacle,http://dbpedia.org/resource/Barnacle
1148,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Silicon/Legends,http://dbpedia.org/resource/Silicon
1149,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Clone_Wars_Adventures_(video_game),http://dbpedia.org/resource/Clone_Wars_Adventures
1150,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/September_26,http://dbpedia.org/resource/September_26
1151,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Beau_Smith,http://dbpedia.org/resource/Beau_Smith
1152,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Caroline_de_Souza_Correa,http://dbpedia.org/resource/Caroline_Correa
1153,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Natalie_Portman,http://dbpedia.org/resource/Natalie_Portman
1154,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wookieepedia,http://dbpedia.org/resource/Wookieepedia
1155,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Elizabeth_Levy,http://dbpedia.org/resource/Elizabeth_Levy
1156,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wig,http://dbpedia.org/resource/Wig
1157,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kenner_Products,http://dbpedia.org/resource/Kenner_Products
1158,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alyson_Court,http://dbpedia.org/resource/Alyson_Court
1159,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_22,http://dbpedia.org/resource/November_22
1160,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Boardwalk,http://dbpedia.org/resource/Boardwalk
1161,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/George_Alec_Effinger,http://dbpedia.org/resource/George_Alec_Effinger
1162,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Absolute_zero,http://dbpedia.org/resource/Absolute_zero
1163,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/March_26,http://dbpedia.org/resource/March_26
1164,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Suvudu,http://dbpedia.org/resource/Suvudu
1165,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Library/Legends,http://dbpedia.org/resource/Library
1166,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Atheism,http://dbpedia.org/resource/Atheism
1167,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars_Trading_Card_Game,http://dbpedia.org/resource/Star_Wars_Trading_Card_Game
1168,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/September_6,http://dbpedia.org/resource/September_6
1169,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/D.B._Weiss,http://dbpedia.org/resource/D._B._Weiss
1170,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/April_28,http://dbpedia.org/resource/April_28
1171,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peter_David,http://dbpedia.org/resource/Peter_David
1172,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pontoon,http://dbpedia.org/resource/Pontoon_(boat)
1173,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/David_Weatherley,http://dbpedia.org/resource/David_Weatherley
1174,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Modem,http://dbpedia.org/resource/Modem
1175,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Siren,http://dbpedia.org/resource/Siren
1176,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/PlayStation_2,http://dbpedia.org/resource/PlayStation_2
1177,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Soldier/Legends,http://dbpedia.org/resource/Soldier
1178,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Thunder_Bay_Press,http://dbpedia.org/resource/Thunder_Bay_Press
1179,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Femi_Taylor,http://dbpedia.org/resource/Femi_Taylor
1180,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Exile_(punishment)/Legends,http://dbpedia.org/resource/Exile
1181,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Classic_Creatures:_Return_of_the_Jedi,http://dbpedia.org/resource/Classic_Creatures:_Return_of_the_Jedi
1182,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jar_Jar_Binks,http://dbpedia.org/resource/Jar_Jar_Binks
1183,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pants/Legends,http://dbpedia.org/resource/Trousers
1184,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/May_3,http://dbpedia.org/resource/May_3
1185,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fishlabs_Entertainment_GmbH,http://dbpedia.org/resource/Fishlabs_Entertainment
1186,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kev_Walker,http://dbpedia.org/resource/Kev_Walker
1187,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hydrosphere,http://dbpedia.org/resource/Hydrosphere
1188,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pinewood_Studios,http://dbpedia.org/resource/Pinewood_Studios
1189,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Caedus,http://dbpedia.org/resource/Jacen_Solo
1190,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/William_Hootkins,http://dbpedia.org/resource/William_Hootkins
1191,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Drill_instructor,http://dbpedia.org/resource/Drill_instructor
1192,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pornography,http://dbpedia.org/resource/Pornography
1193,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battlecruiser,http://dbpedia.org/resource/Battlecruiser
1194,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/July_10,http://dbpedia.org/resource/July_10
1195,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Needlepoint,http://dbpedia.org/resource/Needlepoint
1196,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/1993,http://dbpedia.org/resource/1993
1197,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Liquid_hydrogen,http://dbpedia.org/resource/Liquid_hydrogen
1198,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ommatophora,http://dbpedia.org/resource/Eyestalk
1199,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Skywalker_(family),http://dbpedia.org/resource/Skywalker_family
1200,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anakin_Skywalker,http://dbpedia.org/resource/Darth_Vader
1201,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_30,http://dbpedia.org/resource/January_30
1202,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Simon_Pegg,http://dbpedia.org/resource/Simon_Pegg
1203,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Throat,http://dbpedia.org/resource/Throat
1204,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/May_27,http://dbpedia.org/resource/May_27
1205,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peacock,http://dbpedia.org/resource/Peafowl
1206,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Legislature,http://dbpedia.org/resource/Legislature
1207,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Harvey_Jason,http://dbpedia.org/resource/Harvey_Jason
1208,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/PlayStation_4,http://dbpedia.org/resource/PlayStation_4
1209,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Comic_strip,http://dbpedia.org/resource/Comic_strip
1210,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stock/Legends,http://dbpedia.org/resource/Stock_(firearms)
1211,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gong,http://dbpedia.org/resource/Gong
1212,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Paul_Venables,http://dbpedia.org/resource/Paul_Venables
1213,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/March_5,http://dbpedia.org/resource/March_5
1214,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Breast/Legends,http://dbpedia.org/resource/Breast
1215,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Janina_Gavankar,http://dbpedia.org/resource/Janina_Gavankar
1216,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Andy_Nyman,http://dbpedia.org/resource/Andy_Nyman
1217,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/March_7,http://dbpedia.org/resource/March_7
1218,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ballantine_Books,http://dbpedia.org/resource/Ballantine_Books
1219,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/September_10,http://dbpedia.org/resource/September_10
1220,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orthodontia,http://dbpedia.org/resource/Orthodontics
1221,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Julian_Glover,http://dbpedia.org/resource/Julian_Glover
1222,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clancy_Brown,http://dbpedia.org/resource/Clancy_Brown
1223,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Michael_Jan_Friedman,http://dbpedia.org/resource/Michael_Jan_Friedman
1224,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Troy_Baker,http://dbpedia.org/resource/Troy_Baker
1225,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Oliver_Ford_Davies,http://dbpedia.org/resource/Oliver_Ford_Davies
1226,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rafael_Ferrer,http://dbpedia.org/resource/Rafael_Ferrer
1227,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dog,http://dbpedia.org/resource/Dog
1228,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Emir,http://dbpedia.org/resource/Emir
1229,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/2010,http://dbpedia.org/resource/2010
1230,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Don_Henderson,http://dbpedia.org/resource/Don_Henderson
1231,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Khagan,http://dbpedia.org/resource/Khagan
1232,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Philip_Anthony-Rodriguez,http://dbpedia.org/resource/Philip_Anthony-Rodriguez
1233,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/March_13,http://dbpedia.org/resource/March_13
1234,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Brian_George,http://dbpedia.org/resource/Brian_George
1235,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/December_20,http://dbpedia.org/resource/December_20
1236,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tony_Harris,http://dbpedia.org/resource/Tony_Harris_(artist)
1237,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arthur_Baker,http://dbpedia.org/resource/Arthur_Baker_(calligrapher)
1238,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Super_Nintendo_Entertainment_System,http://dbpedia.org/resource/Super_Nintendo_Entertainment_System
1239,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Figrin_D'an_and_the_Modal_Nodes,http://dbpedia.org/resource/Figrin_D'an_and_the_Modal_Nodes
1240,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ferris_Wheel,http://dbpedia.org/resource/Ferris_wheel
1241,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jack_McKenzie,http://dbpedia.org/resource/Jack_McKenzie_(actor)
1242,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cat/Legends,http://dbpedia.org/resource/Cat
1243,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Christie_Golden,http://dbpedia.org/resource/Christie_Golden
1244,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_4,http://dbpedia.org/resource/August_4
1245,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Adam_James,http://dbpedia.org/resource/Adam_James_(actor)
1246,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Terrorist/Legends,http://dbpedia.org/resource/Terrorism
1247,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/C-3PO,http://dbpedia.org/resource/C-3PO
1248,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Volcano/Legends,http://dbpedia.org/resource/Volcano
1249,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Greg_Proops,http://dbpedia.org/resource/Greg_Proops
1250,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kimberly_Brooks,http://dbpedia.org/resource/Kimberly_Brooks
1251,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dan_Cragg,http://dbpedia.org/resource/Dan_Cragg
1252,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_12,http://dbpedia.org/resource/November_12
1253,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Guillotine,http://dbpedia.org/resource/Guillotine
1254,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Jedi_Knight:_Dark_Forces_II,http://dbpedia.org/resource/Star_Wars_Jedi_Knight:_Dark_Forces_II
1255,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Graham_Haley,http://dbpedia.org/resource/Graham_Haley
1256,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jude_Watson,http://dbpedia.org/resource/Jude_Watson
1257,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Spring/Legends,http://dbpedia.org/resource/Spring_(season)
1258,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/July_23,http://dbpedia.org/resource/July_23
1259,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kevin_Shinick,http://dbpedia.org/resource/Kevin_Shinick
1260,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lithium,http://dbpedia.org/resource/Lithium
1261,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_19,http://dbpedia.org/resource/August_19
1262,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Claire_Davenport,http://dbpedia.org/resource/Claire_Davenport
1263,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/December_9,http://dbpedia.org/resource/December_9
1264,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/June_10,http://dbpedia.org/resource/June_10
1265,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_2,http://dbpedia.org/resource/November_2
1266,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Xenobiologist,http://dbpedia.org/resource/Xenobiology
1267,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Michaela_Coel,http://dbpedia.org/resource/Michaela_Coel
1268,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Daisy_Ridley,http://dbpedia.org/resource/Daisy_Ridley
1269,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_14,http://dbpedia.org/resource/January_14
1270,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Prostitute/Legends,http://dbpedia.org/resource/Prostitution
1271,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hyperspace/Legends,http://dbpedia.org/resource/Hyperspace
1272,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chris_Wiggins,http://dbpedia.org/resource/Chris_Wiggins
1273,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anne_Gerety,http://dbpedia.org/resource/Anne_Gerety
1274,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/February_18,http://dbpedia.org/resource/February_18
1275,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Regent,http://dbpedia.org/resource/Regent
1276,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ksar_Ouled_Soltane,http://dbpedia.org/resource/Ksar_Ouled_Soltane
1277,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Feldspar,http://dbpedia.org/resource/Feldspar
1278,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/June_17,http://dbpedia.org/resource/June_17
1279,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dylan_Lewis,http://dbpedia.org/resource/Dylan_Lewis
1280,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/PlayStation_Portable,http://dbpedia.org/resource/PlayStation_Portable
1281,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Death_penalty,http://dbpedia.org/resource/Capital_punishment
1282,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_25,http://dbpedia.org/resource/November_25
1283,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nintendo_3DS,http://dbpedia.org/resource/Nintendo_3DS
1284,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Leavesden_Studios,"http://dbpedia.org/resource/Warner_Bros._Studios,_Leavesden"
1285,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/July_31,http://dbpedia.org/resource/July_31
1286,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clover,http://dbpedia.org/resource/Clover
1287,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Automated_sidewalk,http://dbpedia.org/resource/Moving_walkway
1288,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Plaza_de_España,"http://dbpedia.org/resource/Plaza_de_España,_Seville"
1289,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Gregory_Betancourt,http://dbpedia.org/resource/John_Gregory_Betancourt
1290,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Matt_Doran,http://dbpedia.org/resource/Matt_Doran
1291,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/April_26,http://dbpedia.org/resource/April_26
1292,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Feral_Interactive,http://dbpedia.org/resource/Feral_Interactive
1293,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Peter_Sauder,http://dbpedia.org/resource/Peter_Sauder
1294,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gwendoline_Yeo,http://dbpedia.org/resource/Gwendoline_Yeo
1295,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_24,http://dbpedia.org/resource/November_24
1296,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Phosphor,http://dbpedia.org/resource/Phosphor
1297,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Indiana_Jones,http://dbpedia.org/resource/Indiana_Jones
1298,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/November_5,http://dbpedia.org/resource/November_5
1299,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/New_Republic/Legends,http://dbpedia.org/resource/New_Republic_(Star_Wars)
1300,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/ABC_Television_Network,http://dbpedia.org/resource/American_Broadcasting_Company
1301,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Chimaera_(creature),http://dbpedia.org/resource/Chimera_(mythology)
1302,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Water_tower/Legends,http://dbpedia.org/resource/Water_tower
1303,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Feargus_Urquhart,http://dbpedia.org/resource/Feargus_Urquhart
1304,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Scott_Capurro,http://dbpedia.org/resource/Scott_Capurro
1305,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/May_1,http://dbpedia.org/resource/May_1
1306,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Wax/Legends,http://dbpedia.org/resource/Wax
1307,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ian_Edginton,http://dbpedia.org/resource/Ian_Edginton
1308,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nonnie_Griffin,http://dbpedia.org/resource/Nonnie_Griffin
1309,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Steve_Perry,http://dbpedia.org/resource/Stephen_Perry_(writer)
1310,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cobalt,http://dbpedia.org/resource/Cobalt
1311,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/NBC,http://dbpedia.org/resource/NBC
1312,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Champagne,http://dbpedia.org/resource/Champagne
1313,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kelly_Metzger,http://dbpedia.org/resource/Kelly_Metzger
1314,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/March_8,http://dbpedia.org/resource/March_8
1315,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars_Rebels:_Visual_Guide:_Epic_Battles,http://dbpedia.org/resource/Penguin_Group
1316,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Deer,http://dbpedia.org/resource/Deer
1317,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/May_15,http://dbpedia.org/resource/May_15
1318,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Toys_%22R%22_Us,http://dbpedia.org/resource/Toys_%22R%22_Us
1319,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Non-commissioned_officer,http://dbpedia.org/resource/Non-commissioned_officer
1320,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Danny_Sapani,http://dbpedia.org/resource/Danny_Sapani
1321,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/January_24,http://dbpedia.org/resource/January_24
1322,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/July_14,http://dbpedia.org/resource/July_14
1323,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/August_9,http://dbpedia.org/resource/August_9
1324,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Fares_Fares,http://dbpedia.org/resource/Fares_Fares
1325,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mallatobuck/Legends,http://dbpedia.org/resource/Chewbacca
1326,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/September_28,http://dbpedia.org/resource/September_28
1327,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Louse/Legends,http://dbpedia.org/resource/Louse
1328,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Adam_Savage,http://dbpedia.org/resource/Adam_Savage
1329,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Watertown_Daily_Times,http://dbpedia.org/resource/Watertown_Daily_Times
1330,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rick_Leonardi,http://dbpedia.org/resource/Rick_Leonardi
1331,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jason_Court,http://dbpedia.org/resource/Jason_Court
1332,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Subspecies,http://dbpedia.org/resource/Subspecies
