,e1,e2
4686,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Demilitarized_Zone,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Demilitarized_Zone
4687,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_Spock:_Reflections,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Spock:_Reflections
4688,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/New_France_colony,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/New_France
4689,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Theta_Bowles,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Theta_Bowles
4690,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fish_juice,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Fish_juice
4691,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Henry_Starling,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Henry_Starling
4692,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Beowulf,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Beowulf
4693,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tomato,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Tomato
4694,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lunar_schooner,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Lunar_schooner
4695,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hide_and_Q_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Hide_and_Q
4696,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/K%27Vada%27s_Bird-of-Prey,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/IKC_Kruge
4697,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Curry,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Curry
4698,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_87,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Starbase_87
4699,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/.45_automatic,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/.45_automatic
4700,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Spectre_of_the_Gun_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Spectre_of_the_Gun
4701,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Talarian,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Talarian
4702,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Strek,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Strek
4703,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Subspace_weapon,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Subspace-disruption_weapon
4704,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Away_team,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Away_team
4705,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Merlin,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Merlin
4706,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Someone_to_Watch_Over_Me_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Someone_to_Watch_Over_Me
4707,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Selenium,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Selenium
4708,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek,_Issue_2","http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star_Trek_Movie_Adaptation,_Number_Two"
4709,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2007,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2007
4710,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Stun_grenade,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Stun_grenade
4711,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Riverside,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Riverside
4712,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/1920s,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/1920s
4713,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Epsilon_119,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Epsilon_119
4714,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Murinite,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Murinite
4715,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Body_Parts_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Body_Parts
4716,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hanok,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Hanok
4717,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Odan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Odan
4718,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Requiem_for_Methuselah_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Requiem_for_Methuselah
4719,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Aberdeen,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Aberdeen
4720,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bound_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bound
4721,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pisces,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pisces_constellation
4722,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Simon_Hawke,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Simon_Hawke
4723,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Adah,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Adah
4724,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hikaru_Sulu,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Hikaru_Sulu
4725,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pollux_IV,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pollux_IV
4726,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kepla_sector,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Kepla_sector
4727,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Operations_officer,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Operations_manager
4728,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan_Star_Empire,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Romulan_Star_Empire
4729,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Business_as_Usual_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Business_as_Usual
4730,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sem%27hal_stew,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Sem%27hal_stew
4731,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Arkansas,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Arkansas
4732,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Georgia,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Georgia
4733,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dohlman,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dohlman
4734,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2080,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2080
4735,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Boslic,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Boslic
4736,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Thelonii,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Thelonii
4737,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Drazman,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Drazman
4738,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Eleen,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Eleen
4739,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Yaan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Yaan
4740,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Security_officer,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Security_officer
4741,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Price_of_the_Phoenix,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Price_of_the_Phoenix
4742,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2206,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2206
4743,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Michelangelo,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Michelangelo
4744,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Docking_bay,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Docking_bay
4745,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Shotgun,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Shotgun
4746,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Walker_class,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Walker_class
4747,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Largo_V,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Largo_V
4748,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Great_Hall,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Great_Hall
4749,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Grewler_sector,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Grewler_sector
4750,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/St._Louis,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/St._Louis
4751,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Robin_Lefler,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Robin_Lefler
4752,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nyota_Uhura_(mirror),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Nyota_Uhura_(mirror)
4753,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Grand_Canyon,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Grand_Canyon
4754,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2101,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2101
4755,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bell_Riots,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bell_Riots
4756,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Banned_in_Phoenix,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Banned_in_Phoenix
4757,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran_phaser_rifle,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bajoran_phaser_rifle
4758,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bacon,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bacon
4759,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ba%27ltmasor_Syndrome,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ba%27ltmasor_Syndrome
4760,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Toron_class,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Toron_class
4761,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Arizona,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Arizona
4762,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_Double_Helix,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star_Trek:_Double_Helix
4763,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2163,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2163
4764,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Argaya_system,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Argaya
4765,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Yadera_II,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Yadera_II
4766,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Raven,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Raven
4767,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan%27s_Vengeance,_Part_2","http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Vulcan%27s_Vengeance,_Part_2"
4768,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pelosian,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pelosian
4769,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Delos_IV,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Delos_IV
4770,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Mirror_Universe_Saga,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Mirror_Universe_Saga
4771,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marta_Batanides,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Marta_Batanides
4772,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Rhode_Island,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Rhode_Island
4773,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Trident_scanner,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Trident_scanner
4774,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Adam_Buckner_(24th_century),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Buckner_Adam
4775,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bynar,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bynar
4776,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2023,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2023
4777,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alvanian_cave_sloth,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Cave_sloth
4778,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/John_Wayne,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/John_Wayne
4779,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tora_Ziyal,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Tora_Ziyal
4780,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dicosilium,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dicosilium
4781,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Antares,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Antares_(NCC-1723)
4782,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_Gr%27oth,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/IKS_Gr%27oth
4783,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/University_of_Betazed,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/University_of_Betazed
4784,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Murphy_(security),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Murphy_(security)
4785,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kei/Yuri_factor,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Kei/Yuri_factor
4786,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star-Crossed,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Star-Crossed
4787,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sh%27Raan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Sh%27Raan
4788,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hannibal,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Hannibal
4789,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ornathia_resistance_cell,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ornathia_resistance_cell
4790,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Garos,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dular_Garos
4791,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/New_Guinea,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/New_Guinea
4792,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Edosian_orchid,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Edosian_orchid
4793,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marla_Gilmore,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Marla_Gilmore
4794,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alice_Ginsburg,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Alice_Ginsburg
4795,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Reyga,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Reyga
4796,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bonaventure_(C1-21),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bonaventure_(C1-21)
4797,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Second_Empire,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Second_Klingon_Empire
4798,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Air_tram,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Air_tram
4799,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Paint,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Paint
4800,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Artificial_satellite,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Satellite
4801,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tessa_Omond,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Tessa_Omond
4802,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Viinerine,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Viinerine
4803,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kalar,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Kaylar
4804,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vault_of_Tomorrow,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Vault_of_Tomorrow
4805,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kalandan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Kalandan
4806,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Swarm_ship,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Swarm_ship
4807,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/D._Eames,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Donovan_Eames
4808,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marplon,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Marplon
4809,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Christopher_Hobson,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Christopher_Hobson
4810,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bob_Almond,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bob_Almond
4811,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dark_Allies,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dark_Allies
4812,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Ludwig_van_Beethoven,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Ludwig_van_Beethoven
4813,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Lexington_(NCC-1709),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Lexington_(NCC-1709)
4814,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/You_Are_Cordially_Invited_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/You_Are_Cordially_Invited
4815,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Zoë_Saldana,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Zoë_Saldana
4816,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Naming_Day,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Naming_Day
4817,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Holo-communicator,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Holographic_communicator
4818,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Min%27ow,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Min%27ow
4819,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Landru,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Landru
4820,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Zalkonian,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Zalkonian
4821,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Time_Lock,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Time_Lock
4822,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2364,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2364
4823,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bersallis_III,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Bersallis_III
4824,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Megazoid,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Zeosian
4825,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Clement,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/USS_Clement
4826,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Never-Ending_Sacrifice,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Never-Ending_Sacrifice
4827,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lisa_Cusak,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Lisa_Cusak
4828,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Biogenic_weapon,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Biogenic_weapon
4829,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jefferson,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Jefferson_(town)
4830,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/K%27Nera,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/K%27Nera
4831,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Akorem_Laan,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Akorem_Laan
4832,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alex_Kurtzman,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Alex_Kurtzman
4833,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/2001,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/2001
4834,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Khitomer_Conflict,_Part_3","http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Khitomer_Conflict,_Part_3"
4835,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Rice,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Rice
4836,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/writer,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/property/writer
4837,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/18th_century,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/18th_century
4838,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pah-wraith,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Pah-wraith
4839,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Omicron_Ceti_III,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Omicron_Ceti_III
4840,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Siege_of_AR-558_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Siege_of_AR-558
4841,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Trelkis_III,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Trelkis_III
4842,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Kopf,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Martin_Kopf
4843,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bajoran_starship,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Janitza_class
4844,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/If_Wishes_Were_Horses_(episode),http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/If_Wishes_Were_Horses
4845,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lieutenant,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Lieutenant
4846,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dean_Martin,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Dean_Martin
4847,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/The_Collectors,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/The_Collectors
4848,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_343,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Starbase_343
4849,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Odona,http://dbkwik.webdatacommons.org/memory-beta.wikia.com/resource/Odona
