,e1,e2
817,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/New_Orleans_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/New_Orleans_class
818,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Captain%27s_dining_room,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Captain%27s_dining_room
819,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/General,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/General
820,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/University,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/University
821,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Deanna_Troi,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Deanna_Troi
822,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Antideuterium,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Anti-deuterium
823,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dragon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Dragon
824,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nebula_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nebula_class
825,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Xenophobia,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Xenophobia
826,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Romulan
827,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/A.F.,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Alyson_Foxton
828,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Female_Changeling,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Female_Changeling
829,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sally_Archer,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sally_Archer
830,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan_language,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Rihannsu_(language)
831,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Thunderchild,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Thunderchild_(NCC-63549)
832,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Xindi,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Xindi
833,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Parrises_squares,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Parrises_squares
834,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vorgon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vorgon
835,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Disruptor_pistol,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Disruptor_pistol
836,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tarsus_IV,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tarsus_IV
837,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Philip_Boyce,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Philip_Boyce
838,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/European_Alliance,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/European_Alliance
839,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Strike,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Strike
840,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Louisiana,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Louisiana
841,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Log_buoy,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Log_buoy
842,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Republic,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Republic_(NCC-1371)
843,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starfleet_Intelligence,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starfleet_Intelligence
844,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/T%27Plana-Hath_(starship),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/T%27Plana-Hath_(starship)
845,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tricorder,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tricorder
846,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starfleet_uniform_(late_2240s-2250s),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starfleet_ranks_(2240s-2250s)
847,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Lethean,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Lethean
848,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nyberrite_Alliance,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nyberrite_Alliance
849,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Orion_scout_ship,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Juu%27lara_class
850,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Captain_of_engineering,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Captain_of_Engineering
851,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Photon_torpedo,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Photon_torpedo
852,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Keldon_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Keldon_class
853,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Zhian%27tara,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Zhian%27tara
854,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Demora_Sulu,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Demora_Sulu
855,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Farragut_(23rd_century),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Farragut_(Constitution_class)
856,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Constellation_(NCC-1017),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Constellation_(NCC-1017)
857,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tong_Beak_Nebula,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tong_Beak_Nebula
858,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tricobalt_device,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tricobalt_device
859,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Denver,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Denver_(NCC-54927)
860,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Pavel_Chekov,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Pavel_Chekov
861,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Planet_killer,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Planet_killer
862,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jem%27Hadar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jem%27Hadar
863,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alternate_timeline,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Alternate_timeline
864,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Antares,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Antares_(NCC-734)
865,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Order_of_the_Bat%27leth,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Order_of_the_Bat%27leth
866,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_74,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starbase_74
867,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Telepathy,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Telepathy
868,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bruce_Maddox,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Bruce_Maddox
869,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Toron_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Toron_class
870,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Zapata,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Zapata
871,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Pasteur,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Pasteur_(NCC-58925)
872,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Talos_IV,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Talos_IV
873,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Quartermaster,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Quartermaster
874,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/tng,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/tng
875,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hotel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Hotel
876,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Yeager_(NCC-65674),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Yeager_(NCC-65674)
877,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nero,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nero
878,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_414,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starbase_414
879,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mars,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Mars
880,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dabo,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Dabo
881,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Germany,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Germany
882,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_212,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starbase_212
883,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Corsair,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Corsair
884,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Federation_Council,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Federation_Council
885,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Illyrian,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Illyrian
886,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jean-Luc_Picard,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jean-Luc_Picard
887,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Challenger_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Challenger_class
888,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Helm,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Helm
889,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/class/ds9,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/class/ds9
890,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Julian_Bashir,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Julian_Bashir
891,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Battle_of_the_Omarion_Nebula,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Battle_of_the_Omarion_Nebula
892,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan_Senate,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Romulan_Senate
893,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Mekong,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Mekong
894,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nova_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nova_class
895,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Charles_Tucker_III,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Charles_Tucker_III
896,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Regula_I,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Regula_I
897,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Asteroid,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Asteroid
898,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Richard_Daystrom,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Richard_Daystrom
899,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Breen_Confederacy,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Breen_Confederacy
900,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Orb_experience,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Orb_experience
901,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Seventh_Fleet,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starfleet_Seventh_Fleet
902,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Defiant,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Defiant_(NX-74205)
903,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tanker,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tanker
904,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Monitor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Monitor_(NCC-61826)
905,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Cryonics_satellite,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Cryosatellite
906,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/United_Earth,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/United_Earth
907,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/School,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/School
908,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Monastery,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Monastery
909,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tagra_IV,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tagra_IV
910,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Hadar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Enic_Hadar
911,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Sentinel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Sentinel_(NCC-63088)
912,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Barnard%27s_Star,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Barnard%27s_Star
913,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Alaska,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Alaska
914,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Convoy,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Convoy
915,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Scorpion_class,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Scorpion_class
916,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mirror_universe,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Mirror_universe
917,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Command_chair,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Command_chair
918,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Monac_shipyards,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Monac_shipyards
919,"http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Star_Trek:_Infestation,_Issue_1",http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Calibus_VII
920,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Adelphi,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Adelphi_(NCC-26849)
921,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Dorian_Collins,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Dorian_Collins_(USS_Baldwin)
922,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Avenal_VII,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Avenal_VII
923,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Talos_star_group,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Talos_star_group
924,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jupiter_Station,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jupiter_Station
925,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Jaro_Essa,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Jaro_Essa
926,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Navigational_deflector,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Navigational_deflector
927,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Arboretum,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Arboretum
928,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Class_J_planet,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Class_J_planet
929,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vosk,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vosk
930,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/892-IV,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Magna_Roma
931,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Juhraya,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Juhraya
932,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Martia,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Martia
933,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Flag_officer,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Flag_officer
934,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Malon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Malon
935,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Bat%27leth,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Bat%27leth
936,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sonak,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sonak
937,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Disruptor_rifle,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Disruptor_rifle
938,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Paramount_Pictures,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Paramount_Pictures
939,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Folded-space_transporter,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Folded-space_transport
940,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Gorkon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Gorkon_(NCC-40512)
941,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Degree,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Degree
942,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Marlena_Moreau_(mirror),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Marlena_Moreau_(mirror)
943,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Major,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Major
944,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Leyton,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/James_Leyton
945,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Police,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Police
946,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Subspace_anomaly,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Subspace_anomaly
947,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Subspace_sandbar,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Subspace_sandbar
948,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Warp_core,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Warp_core
949,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Antares_type,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Antares_class_(Starfleet)
950,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starbase_621,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starbase_621
951,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tuvok,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tuvok
952,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vadosia,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vadosia
953,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Assistant_chief_engineer,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Assistant_chief_engineer
954,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/founded,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/found
955,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Chief_of_operations,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Chief_of_Operations
956,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Armory_officer,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Armory_officer
957,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/strength,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/strength
958,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Romulan-Klingon_relations,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Treaty_of_Smarba
959,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Coridan_(planet),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Coridan_(planet)
960,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Directed_energy_weapon,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Directed-energy_weapon
961,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Mapa_bread,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Mapa_bread
962,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/property/crew,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/property/crew
963,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Subspace,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Subspace
964,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tzenkethi_raider,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tzenkethi_raider
965,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nebula,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nebula
966,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tri-nucleic_fungus,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tri-nucleic_fungus
967,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Starfleet_Medical,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Starfleet_Medical
968,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tholian_Assembly,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tholian_Assembly
969,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Defiant_(2375),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Defiant_(NCC-75633)
970,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Vulcan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Vulcan
971,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Fitzgerald_(Admiral),http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Fitzgerald
972,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Klingon-Romulan_border,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Klingon-Romulan_border
973,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Iconian,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Iconian
974,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Chief_medical_officer,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Chief_medical_officer
975,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/USS_Nova,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/USS_Nova_(NCC-73515)
976,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Olympics,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Olympic_Games
977,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Walker_Keel,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Walker_Keel
978,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Emergency_Command_Hologram,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Emergency_Command_Hologram
979,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Nausicaan,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Nausicaan
980,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Tellar_Prime,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Tellar_Prime
981,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/IKS_Ki%27tang,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/IKS_Ki%27tang
982,http://dbkwik.webdatacommons.org/memory-alpha.wikia.com/resource/Sensor,http://dbkwik.webdatacommons.org/stexpanded.wikia.com/resource/Sensor
