,e1,p1,o1,e2,p2,o2,equals
1088,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gage-class_transport,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Gage-class transport,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gage-class_transport,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Gage-class,TRUE
1089,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gage-class_transport,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Gage-class transport,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gage-class_transport,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Transport,TRUE
1090,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cestus_(Overseer),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Korriban,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cestus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Korriban,TRUE
1091,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cestus_(Overseer),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/death,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/3638_BBY,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cestus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/died,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Korriban,FALSE
1092,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cestus_(Overseer),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,Dark Brown,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cestus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Brown,TRUE
1093,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cestus_(Overseer),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Light Dark,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cestus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Dark,TRUE
1094,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cestus_(Overseer),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cestus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1095,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cestus_(Overseer),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Cestus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cestus,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Cestus,TRUE
1096,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orgus_Din,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Color/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Orgus_Din,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Gray,FALSE
1097,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orgus_Din,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/skin,Fair,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Orgus_Din,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/skin,Light,TRUE
1098,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Orgus_Din,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Orgus Din,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Orgus_Din,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Orgus Din,TRUE
1099,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Lesser,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore_the_Lesser,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1100,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Lesser,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/title,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_(title),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore_the_Lesser,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/title,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore,Unknown
1101,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore_the_Lesser,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Mandalore the Lesser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore_the_Lesser,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Mandalore the Lesser †,TRUE
1102,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Andru,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/hair,Bald,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Andru,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/hair,Bald,TRUE
1103,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Andru,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Andru,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Andru,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Andru,TRUE
1104,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Vengean,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Vengean,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1105,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Vengean,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Darth Vengean,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Vengean,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Darth Vengean,TRUE
1106,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cassa_Hun,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cassa_Hun,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1107,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cassa_Hun,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Cassa Hun,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cassa_Hun,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Cassa Hun,TRUE
1108,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Benna_Lodd,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Benna_Lodd,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1109,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Benna_Lodd,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Benna Lodd,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Benna_Lodd,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Benna Lodd,TRUE
1110,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Republic_Strategic_Information_Service,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Republic Strategic Information Service,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Republic_Strategic_Information_Service,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Republic Strategic Information Service,TRUE
1111,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Imperial_Citadel_(Sith_Empire),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Emperor%27s_Citadel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Imperial_Citadel,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Imperial Citadel,TRUE
1112,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jerbhen_Hulis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jerbhen_Hulis,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1113,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jerbhen_Hulis,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Jerbhen Hulis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jerbhen_Hulis,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Jerbhen Hulis,TRUE
1114,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sulan_(Nautolan),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sulan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1115,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Haken,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Haken,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1116,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Haken,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/type,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galactic_Republic/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Haken,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/type,Standard,FALSE
1117,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1118,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Sweeping Gunfire,FALSE
1119,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Battlelord Kreshan,FALSE
1120,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Prime Proximity Grenade,FALSE
1121,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Proximity Pulse,FALSE
1122,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Call Reinforcements,FALSE
1123,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Example Item,FALSE
1124,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kreshan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlelord_Kreshan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Ranged Attack,FALSE
1125,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cathedral_ship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Cathedral ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cathedral_Ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Cathedral Ship,TRUE
1126,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Human_Emperor%27s_Voice_(3678_BBY),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Human_Emperor%27s_Voice_(3678_BBY),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1127,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Human_Emperor%27s_Voice_(3678_BBY),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Unidentified Emperor's Voice,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Human_Emperor%27s_Voice_(3678_BBY),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Unidentified Emperor's Voice,TRUE
1128,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hedarr_Soongh,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hedarr_Soongh,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1129,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hedarr_Soongh,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Hedarr Soongh,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hedarr_Soongh,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Hedarr Soongh,TRUE
1130,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Odile_Vaiken,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Odile_Vaiken,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1131,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Odile_Vaiken,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Odile Vaiken,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Odile_Vaiken,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Odile Vaiken,TRUE
1132,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lien-Tsai_Qel-Droma,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lien-Tsai_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1133,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lien-Tsai_Qel-Droma,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Lien-Tsai Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lien-Tsai_Qel-Droma,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Lien-Tsai Qel-Droma,TRUE
1134,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kilo_Detton,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kilo_Detton,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1135,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kilo_Detton,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kilo Detton,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kilo_Detton,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Kilo Detton,TRUE
1136,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kandosii-type_dreadnaught,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,30000,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kandosii-type_dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,30000,TRUE
1137,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kandosii-type_dreadnaught,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,1360,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kandosii-type_dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,1360,TRUE
1138,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kandosii-type_dreadnaught,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Kandosii-type Dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kandosii-type_dreadnought,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Kandosii-type dreadnought,TRUE
1139,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Subject_Alpha,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Subject Alpha,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Subject_Alpha,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Subject Alpha,TRUE
1140,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galas_(Selkath),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galas,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1141,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galas_(Selkath),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Galas_(city),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Galas,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Galas,TRUE
1142,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dathka_Graush,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dathka_Graush,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1143,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dathka_Graush,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Dathka Graush,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dathka_Graush,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Dathka Graush,TRUE
1144,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Giradda,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Giradda,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Hermaphrodite,FALSE
1145,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Acaadi,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Acaadi,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1146,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Acaadi,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Acaadi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Acaadi,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Acaadi,TRUE
1147,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hezzoran,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Hezzoran,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hezzoran,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Hezzoran,TRUE
1148,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bastila_Shan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bastila_Shan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1149,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bastila_Shan,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Bastila Shan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bastila_Shan,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Bastila Shan,TRUE
1150,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Victor_Rist,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Victor_%27The_Shade%27_Rist,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1151,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Victor_Rist,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Victor Rist,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Victor_%27The_Shade%27_Rist,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Victor 'The Shade' Rist,TRUE
1152,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zayne_Carrick,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zayne_Carrick,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Male,FALSE
1153,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zayne_Carrick,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Zayne Carrick,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zayne_Carrick,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Zayne Carrick,TRUE
1154,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/passengers,500,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/passengers,500,TRUE
1155,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,188,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,188,TRUE
1156,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Jehavey'ir-type assault ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,assault ship,TRUE
1157,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Jehavey'ir-type assault ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jehavey%27ir-type_assault_ship,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Jehavey'ir-type,TRUE
1158,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Saber_XC-01_starfighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/length,13,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Saber_XC-01_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/length,13,TRUE
1159,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Saber_XC-01_starfighter,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Star Saber XC-01,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Saber_XC-01_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Star Saber XC-01,TRUE
1160,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tooka_(Jedi),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tooka/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tooka_(Jedi),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Tooka,TRUE
1161,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cora_(Padawan),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/gender,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sexes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cora_(Padawan),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/gender,Female,FALSE
1162,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cora_(Padawan),http://dbkwik.webdatacommons.org/starwars.wikia.com/property/name,Cora,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cora_(Padawan),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/name,Cora,TRUE
1163,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voss,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Greater_Tion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Voss_(planet),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/region,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Outer_Rim,Unknown
1164,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Voss,http://dbkwik.webdatacommons.org/starwars.wikia.com/property/region,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Outer_Rim_Territories/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Voss_(planet),http://dbkwik.webdatacommons.org/swtor.wikia.com/property/region,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Outer_Rim,Unknown
