,e1,e2
13476,http://dbpedia.org/resource/Ford_Model_F,http://www.wikidata.org/entity/Q1436907
13477,http://dbpedia.org/resource/Carlo_Di_Palma,http://www.wikidata.org/entity/Q1006997
13478,http://dbpedia.org/resource/Burgundian_Netherlands,http://www.wikidata.org/entity/Q157109
13479,http://dbpedia.org/resource/Antofagasta,http://www.wikidata.org/entity/Q3612
13480,http://dbpedia.org/resource/Tom_Waldman,http://www.wikidata.org/entity/Q7817968
13481,http://dbpedia.org/resource/R._D._Burman,http://www.wikidata.org/entity/Q3351160
13482,http://dbpedia.org/resource/Meinhart_Maur,http://www.wikidata.org/entity/Q214635
13483,http://dbpedia.org/resource/Charlotte_of_Savoy,http://www.wikidata.org/entity/Q231559
13484,http://dbpedia.org/resource/Talkin'_to_Me,http://www.wikidata.org/entity/Q3514532
13485,http://dbpedia.org/resource/A_Bucket_of_Blood,http://www.wikidata.org/entity/Q2567687
13486,http://dbpedia.org/resource/Marcus_Chong,http://www.wikidata.org/entity/Q1236595
13487,http://dbpedia.org/resource/Nathaniel_Bowditch,http://www.wikidata.org/entity/Q1356911
13488,http://dbpedia.org/resource/Richard_Walther_Darré,http://www.wikidata.org/entity/Q60145
13489,http://dbpedia.org/resource/Kyle_Richards,http://www.wikidata.org/entity/Q1853959
13490,http://dbpedia.org/resource/Flensburg,http://www.wikidata.org/entity/Q3798
13491,http://dbpedia.org/resource/The_Nylon_Curtain,http://www.wikidata.org/entity/Q1539448
13492,http://dbpedia.org/resource/Belfast_(Boney_M._song),http://www.wikidata.org/entity/Q4882232
13493,http://dbpedia.org/resource/Band_of_Angels,http://www.wikidata.org/entity/Q2856498
13494,http://dbpedia.org/resource/Rubby_Sherr,http://www.wikidata.org/entity/Q14623211
13495,http://dbpedia.org/resource/Dani_Levy,http://www.wikidata.org/entity/Q69344
13496,http://dbpedia.org/resource/Sangkum,http://www.wikidata.org/entity/Q2401103
13497,http://dbpedia.org/resource/Jaime_King,http://www.wikidata.org/entity/Q233038
13498,http://dbpedia.org/resource/Pavel_Bělobrádek,http://www.wikidata.org/entity/Q1373840
13499,http://dbpedia.org/resource/Katharina_Böhm,http://www.wikidata.org/entity/Q84908
13500,http://dbpedia.org/resource/Nathan_Alterman,http://www.wikidata.org/entity/Q1340536
13501,http://dbpedia.org/resource/Virginia_Fair_Vanderbilt,http://www.wikidata.org/entity/Q1313954
13502,http://dbpedia.org/resource/Andreas_Papandreou,http://www.wikidata.org/entity/Q219256
13503,http://dbpedia.org/resource/Henry_A._Bumstead,http://www.wikidata.org/entity/Q5717328
13504,http://dbpedia.org/resource/Carol_Dempster,http://www.wikidata.org/entity/Q932255
13505,http://dbpedia.org/resource/For_Us_the_Living:_The_Medgar_Evers_Story,http://www.wikidata.org/entity/Q5466912
13506,http://dbpedia.org/resource/Firework_(song),http://www.wikidata.org/entity/Q163412
13507,http://dbpedia.org/resource/Detroit_Rock_City,http://www.wikidata.org/entity/Q1422548
13508,http://dbpedia.org/resource/Georgy_Zhukov,http://www.wikidata.org/entity/Q124617
13509,http://dbpedia.org/resource/A_Walk_in_the_Park,http://www.wikidata.org/entity/Q307064
13510,http://dbpedia.org/resource/Charles_B._Glenn,http://www.wikidata.org/entity/Q5075299
13511,http://dbpedia.org/resource/Tony_Bui,http://www.wikidata.org/entity/Q3531704
13512,http://dbpedia.org/resource/Le_Distrait,http://www.wikidata.org/entity/Q1198191
13513,http://dbpedia.org/resource/J._R._Bourne,http://www.wikidata.org/entity/Q1139242
13514,http://dbpedia.org/resource/Berryz_Mansion_9kai,http://www.wikidata.org/entity/Q2899160
13515,http://dbpedia.org/resource/Diederik_Korteweg,http://www.wikidata.org/entity/Q1220238
13516,http://dbpedia.org/resource/12_Play,http://www.wikidata.org/entity/Q1196852
13517,http://dbpedia.org/resource/Wels,http://www.wikidata.org/entity/Q178582
13518,http://dbpedia.org/resource/George_McTurnan_Kahin,http://www.wikidata.org/entity/Q5542374
13519,http://dbpedia.org/resource/James_%22Bud%22_Walton,http://www.wikidata.org/entity/Q1045098
13520,http://dbpedia.org/resource/Kedah,http://www.wikidata.org/entity/Q188947
13521,http://dbpedia.org/resource/After_the_Storm_(1948_film),http://www.wikidata.org/entity/Q19877247
13522,http://dbpedia.org/resource/Nana_Mouskouri,http://www.wikidata.org/entity/Q154662
13523,http://dbpedia.org/resource/Orris_S._Ferry,http://www.wikidata.org/entity/Q632334
13524,http://dbpedia.org/resource/Love_Forever,http://www.wikidata.org/entity/Q3264160
13525,http://dbpedia.org/resource/Acoustica_(Scorpions_album),http://www.wikidata.org/entity/Q342216
13526,http://dbpedia.org/resource/Edward_F._Cline,http://www.wikidata.org/entity/Q1292174
13527,http://dbpedia.org/resource/Princess_Helene_of_Hohenlohe-Langenburg,http://www.wikidata.org/entity/Q763577
13528,http://dbpedia.org/resource/Vanessa_Carlton,http://www.wikidata.org/entity/Q233081
13529,"http://dbpedia.org/resource/Portales,_New_Mexico",http://www.wikidata.org/entity/Q988821
13530,"http://dbpedia.org/resource/Edward_M._Kennedy,_Jr.",http://www.wikidata.org/entity/Q3048622
13531,http://dbpedia.org/resource/Martha_Bulloch_Roosevelt,http://www.wikidata.org/entity/Q6774355
13532,http://dbpedia.org/resource/Archduchess_Agnes_Christina_of_Austria,http://www.wikidata.org/entity/Q4785851
13533,http://dbpedia.org/resource/Henry_Sturgis_Morgan,http://www.wikidata.org/entity/Q5728838
13534,http://dbpedia.org/resource/Oskar_Vorbrugg,http://www.wikidata.org/entity/Q7106953
13535,http://dbpedia.org/resource/Anna_Krystyna_Lubomirska_(d._1667),http://www.wikidata.org/entity/Q4767187
13536,http://dbpedia.org/resource/April_Winchell,http://www.wikidata.org/entity/Q2335794
13537,http://dbpedia.org/resource/Umberto_Melnati,http://www.wikidata.org/entity/Q4003436
13538,http://dbpedia.org/resource/The_Trial_(1993_film),http://www.wikidata.org/entity/Q35725
13539,"http://dbpedia.org/resource/William,_Prince_of_Albania",http://www.wikidata.org/entity/Q57594
13540,http://dbpedia.org/resource/Babylon_5:_The_Legend_of_the_Rangers,http://www.wikidata.org/entity/Q1473472
13541,http://dbpedia.org/resource/Theo_Lingen,http://www.wikidata.org/entity/Q69236
13542,http://dbpedia.org/resource/Frank_Partos,http://www.wikidata.org/entity/Q1230411
13543,http://dbpedia.org/resource/Popular_Unity_(Greece),http://www.wikidata.org/entity/Q20855700
13544,http://dbpedia.org/resource/Nino_Manfredi,http://www.wikidata.org/entity/Q55456
13545,http://dbpedia.org/resource/Alf_Humphreys,http://www.wikidata.org/entity/Q2834731
13546,http://dbpedia.org/resource/Giuseppe_Moccia,http://www.wikidata.org/entity/Q1526349
13547,http://dbpedia.org/resource/She's_So_Lovely,http://www.wikidata.org/entity/Q637748
13548,http://dbpedia.org/resource/Oliver_Hudson,http://www.wikidata.org/entity/Q722830
13549,http://dbpedia.org/resource/Kei_Tomiyama,http://www.wikidata.org/entity/Q2703731
13550,http://dbpedia.org/resource/Francesco_Barilli,http://www.wikidata.org/entity/Q463855
13551,http://dbpedia.org/resource/Emilie_of_Saxony,http://www.wikidata.org/entity/Q380868
13552,http://dbpedia.org/resource/Edwin_S._Broussard,http://www.wikidata.org/entity/Q5346791
13553,http://dbpedia.org/resource/Kitty_and_the_World_Conference,http://www.wikidata.org/entity/Q1743945
13554,"http://dbpedia.org/resource/Victor_Rothschild,_3rd_Baron_Rothschild",http://www.wikidata.org/entity/Q3557561
13555,http://dbpedia.org/resource/Joe_Sestak,http://www.wikidata.org/entity/Q984183
13556,http://dbpedia.org/resource/John_William_Corrington,http://www.wikidata.org/entity/Q1702163
13557,http://dbpedia.org/resource/Raheem_DeVaughn,http://www.wikidata.org/entity/Q1453398
13558,http://dbpedia.org/resource/Arlene_Dahl,http://www.wikidata.org/entity/Q447879
13559,http://dbpedia.org/resource/Paul_Schrader,http://www.wikidata.org/entity/Q363989
13560,http://dbpedia.org/resource/The_Scoundrel_(1931_film),http://www.wikidata.org/entity/Q18209638
13561,http://dbpedia.org/resource/Edsel_Ford_II,http://www.wikidata.org/entity/Q5340288
13562,http://dbpedia.org/resource/Angels_&_Demons,http://www.wikidata.org/entity/Q182502
13563,http://dbpedia.org/resource/Jagdeep,http://www.wikidata.org/entity/Q6122272
13564,http://dbpedia.org/resource/Infanta_Maria_Francisca_of_Portugal,http://www.wikidata.org/entity/Q235162
13565,http://dbpedia.org/resource/Over_(Hey!_Say!_JUMP_song),http://www.wikidata.org/entity/Q1108396
13566,http://dbpedia.org/resource/Connie_Stevens,http://www.wikidata.org/entity/Q262507
13567,http://dbpedia.org/resource/Brad_Wilk,http://www.wikidata.org/entity/Q426687
13568,http://dbpedia.org/resource/Sakanaquarium_2012:_Zepp_Alive,http://www.wikidata.org/entity/Q21160930
13569,http://dbpedia.org/resource/James_C._Quayle,http://www.wikidata.org/entity/Q6130800
13570,"http://dbpedia.org/resource/Florenz_Ziegfeld,_Jr.",http://www.wikidata.org/entity/Q95024
13571,http://dbpedia.org/resource/David_Gardiner_Tyler,http://www.wikidata.org/entity/Q1174513
13572,http://dbpedia.org/resource/Josef_Hora,http://www.wikidata.org/entity/Q1357947
13573,http://dbpedia.org/resource/Maria_Sophie_of_Bavaria,http://www.wikidata.org/entity/Q233173
13574,http://dbpedia.org/resource/Tom_Davis_(comedian),http://www.wikidata.org/entity/Q2366977
13575,http://dbpedia.org/resource/Got_Your_Back,http://www.wikidata.org/entity/Q1867155
13576,http://dbpedia.org/resource/In_the_Navy_(film),http://www.wikidata.org/entity/Q3612440
13577,http://dbpedia.org/resource/Gordon_Bajnai,http://www.wikidata.org/entity/Q57595
13578,http://dbpedia.org/resource/Alpheus_Baker,http://www.wikidata.org/entity/Q2651024
13579,http://dbpedia.org/resource/Thorkild_Jacobsen,http://www.wikidata.org/entity/Q7662926
13580,http://dbpedia.org/resource/Mischa_Auer,http://www.wikidata.org/entity/Q1375447
13581,http://dbpedia.org/resource/Kang_So-ra,http://www.wikidata.org/entity/Q712786
13582,http://dbpedia.org/resource/Kevin_Alejandro,http://www.wikidata.org/entity/Q1282510
13583,"http://dbpedia.org/resource/25_(Harry_Connick,_Jr.,_album)",http://www.wikidata.org/entity/Q4632144
13584,http://dbpedia.org/resource/Utpal_Dutt,http://www.wikidata.org/entity/Q2723876
13585,http://dbpedia.org/resource/In_It_for_the_Money,http://www.wikidata.org/entity/Q1041871
13586,http://dbpedia.org/resource/Richard_Basehart,http://www.wikidata.org/entity/Q963593
13587,http://dbpedia.org/resource/Adolf_Müller_(industrialist),http://www.wikidata.org/entity/Q16029353
13588,http://dbpedia.org/resource/Hotel_California_(Eagles_album),http://www.wikidata.org/entity/Q752172
13589,http://dbpedia.org/resource/Michelle_Rhee,http://www.wikidata.org/entity/Q6837220
13590,http://dbpedia.org/resource/Heinrich_Rickert,http://www.wikidata.org/entity/Q77012
13591,http://dbpedia.org/resource/Olivia_Lufkin,http://www.wikidata.org/entity/Q236811
13592,http://dbpedia.org/resource/Albert_Beckford_Jones,http://www.wikidata.org/entity/Q4709719
13593,http://dbpedia.org/resource/Hemmental,http://www.wikidata.org/entity/Q662513
13594,http://dbpedia.org/resource/Cecilio_Apóstol,http://www.wikidata.org/entity/Q3356844
13595,http://dbpedia.org/resource/Diary_of_a_Madman_(album),http://www.wikidata.org/entity/Q730613
13596,http://dbpedia.org/resource/Chasing_It,http://www.wikidata.org/entity/Q5087317
13597,"http://dbpedia.org/resource/Prince_Thomas,_Duke_of_Genoa",http://www.wikidata.org/entity/Q2253617
13598,http://dbpedia.org/resource/Chercher,http://www.wikidata.org/entity/Q5091863
13599,http://dbpedia.org/resource/Tom_Jones_(singer),http://www.wikidata.org/entity/Q180850
13600,http://dbpedia.org/resource/Goharshad_Begum,http://www.wikidata.org/entity/Q464986
13601,http://dbpedia.org/resource/Margot_at_the_Wedding,http://www.wikidata.org/entity/Q1895406
13602,http://dbpedia.org/resource/Alarm_Bells_(film),http://www.wikidata.org/entity/Q3651790
13603,http://dbpedia.org/resource/Kamehameha_II,http://www.wikidata.org/entity/Q380341
13604,http://dbpedia.org/resource/Crawford_Ker,http://www.wikidata.org/entity/Q5182879
13605,http://dbpedia.org/resource/Duchess_Luise_of_Brunswick-Wolfenbüttel,http://www.wikidata.org/entity/Q267458
13606,http://dbpedia.org/resource/Nina_Zilli,http://www.wikidata.org/entity/Q238978
13607,http://dbpedia.org/resource/Behind_the_Sun_(Eric_Clapton_album),http://www.wikidata.org/entity/Q792038
13608,http://dbpedia.org/resource/José_Fernando_Bautista_Quintero,http://www.wikidata.org/entity/Q6292178
13609,http://dbpedia.org/resource/Jan_Philipp_Albrecht,http://www.wikidata.org/entity/Q72580
13610,http://dbpedia.org/resource/Maria_Schrader,http://www.wikidata.org/entity/Q63296
13611,http://dbpedia.org/resource/Princess_Mathilde_Sophie_of_Oettingen-Oettingen_and_Oettingen-Spielberg,http://www.wikidata.org/entity/Q3851872
13612,http://dbpedia.org/resource/Ferenc_Gyurcsány,http://www.wikidata.org/entity/Q191337
13613,http://dbpedia.org/resource/Rockstar_Vienna,http://www.wikidata.org/entity/Q2291482
13614,http://dbpedia.org/resource/Hotel_Noir,http://www.wikidata.org/entity/Q16642398
13615,http://dbpedia.org/resource/Ne_Win,http://www.wikidata.org/entity/Q315522
13616,http://dbpedia.org/resource/Hawmps!,http://www.wikidata.org/entity/Q5685379
13617,http://dbpedia.org/resource/Ladislav_Nádaši-Jégé,http://www.wikidata.org/entity/Q3489739
13618,http://dbpedia.org/resource/Maria_Carolina_Zamoyska,http://www.wikidata.org/entity/Q3847184
13619,http://dbpedia.org/resource/Jill_Eikenberry,http://www.wikidata.org/entity/Q442193
13620,http://dbpedia.org/resource/Pakistan_International_Airlines,http://www.wikidata.org/entity/Q204887
13621,http://dbpedia.org/resource/Wolf_in_the_Fold,http://www.wikidata.org/entity/Q3487137
13622,http://dbpedia.org/resource/50_Cent:_Bulletproof,http://www.wikidata.org/entity/Q2308021
13623,http://dbpedia.org/resource/Raron,http://www.wikidata.org/entity/Q69786
13624,http://dbpedia.org/resource/Artie_Lange,http://www.wikidata.org/entity/Q712452
13625,http://dbpedia.org/resource/Mario_Vargas_Llosa,http://www.wikidata.org/entity/Q39803
13626,http://dbpedia.org/resource/Janet_Gaynor,http://www.wikidata.org/entity/Q182462
13627,http://dbpedia.org/resource/Endre_Bohem,http://www.wikidata.org/entity/Q16012381
13628,http://dbpedia.org/resource/Luigi_Ceccarelli,http://www.wikidata.org/entity/Q3151748
13629,http://dbpedia.org/resource/Kimi_ni_Aitakute,http://www.wikidata.org/entity/Q6123274
13630,http://dbpedia.org/resource/Grugliasco,http://www.wikidata.org/entity/Q9398
13631,http://dbpedia.org/resource/Dylan_Baker,http://www.wikidata.org/entity/Q726128
13632,http://dbpedia.org/resource/Run_for_You,http://www.wikidata.org/entity/Q2778139
13633,http://dbpedia.org/resource/Prince_Charles_Alexander_of_Lorraine,http://www.wikidata.org/entity/Q158232
13634,http://dbpedia.org/resource/Xenia_Desni,http://www.wikidata.org/entity/Q457298
13635,http://dbpedia.org/resource/Curtis_Hanson,http://www.wikidata.org/entity/Q263486
13636,http://dbpedia.org/resource/Georges_Garvarentz,http://www.wikidata.org/entity/Q1358755
13637,http://dbpedia.org/resource/Renato_Rascel,http://www.wikidata.org/entity/Q697383
13638,http://dbpedia.org/resource/Prince_George_of_Denmark,http://www.wikidata.org/entity/Q317499
13639,http://dbpedia.org/resource/Román_Chalbaud,http://www.wikidata.org/entity/Q3441306
13640,http://dbpedia.org/resource/Staughton_Lynd,http://www.wikidata.org/entity/Q3497681
13641,http://dbpedia.org/resource/Nearly_God,http://www.wikidata.org/entity/Q1933478
13642,http://dbpedia.org/resource/Nellie_Grant,http://www.wikidata.org/entity/Q6990102
13643,http://dbpedia.org/resource/Lori_Nelson,http://www.wikidata.org/entity/Q687049
13644,http://dbpedia.org/resource/Vrooom_Vrooom,http://www.wikidata.org/entity/Q1931913
13645,http://dbpedia.org/resource/Fortunato_Misiano,http://www.wikidata.org/entity/Q3748838
13646,http://dbpedia.org/resource/Minnie_Pearl,http://www.wikidata.org/entity/Q437015
13647,http://dbpedia.org/resource/John_Paul_Jones_(musician),http://www.wikidata.org/entity/Q190243
13648,http://dbpedia.org/resource/Dorabji_Tata,http://www.wikidata.org/entity/Q1243687
13649,http://dbpedia.org/resource/Arthur_Melvin_Okun,http://www.wikidata.org/entity/Q279721
13650,http://dbpedia.org/resource/Jan_Jesenius,http://www.wikidata.org/entity/Q699651
13651,http://dbpedia.org/resource/Anna_Massey,http://www.wikidata.org/entity/Q270049
13652,http://dbpedia.org/resource/Edward_Stourton_(journalist),http://www.wikidata.org/entity/Q5345479
13653,http://dbpedia.org/resource/Tommy_Dorsey,http://www.wikidata.org/entity/Q313529
13654,http://dbpedia.org/resource/Patricia_Neal,http://www.wikidata.org/entity/Q191027
13655,http://dbpedia.org/resource/Juicy_J,http://www.wikidata.org/entity/Q602779
13656,http://dbpedia.org/resource/Angela_Sarafyan,http://www.wikidata.org/entity/Q553895
13657,"http://dbpedia.org/resource/New_Castle,_Delaware",http://www.wikidata.org/entity/Q755393
13658,http://dbpedia.org/resource/Joe_Cobb,http://www.wikidata.org/entity/Q968403
13659,http://dbpedia.org/resource/Made_in_England_(Elton_John_album),http://www.wikidata.org/entity/Q1152282
13660,http://dbpedia.org/resource/Bigas_Luna,http://www.wikidata.org/entity/Q468785
13661,http://dbpedia.org/resource/Athinodoros_Prousalis,http://www.wikidata.org/entity/Q4813675
13662,http://dbpedia.org/resource/Mike_Henry_(voice_actor),http://www.wikidata.org/entity/Q1056114
13663,http://dbpedia.org/resource/Eben_Sumner_Draper,http://www.wikidata.org/entity/Q441783
13664,http://dbpedia.org/resource/John_Willock_Noble,http://www.wikidata.org/entity/Q927490
13665,http://dbpedia.org/resource/Life_(Neil_Young_&_Crazy_Horse_album),http://www.wikidata.org/entity/Q1755686
13666,http://dbpedia.org/resource/Darleen_Carr,http://www.wikidata.org/entity/Q3702786
13667,http://dbpedia.org/resource/Sydney_Chaplin,http://www.wikidata.org/entity/Q606780
13668,http://dbpedia.org/resource/Grand_Duchess_Maria_Kirillovna_of_Russia,http://www.wikidata.org/entity/Q778200
13669,http://dbpedia.org/resource/Gennaro_Righelli,http://www.wikidata.org/entity/Q529380
13670,http://dbpedia.org/resource/Demon_Days,http://www.wikidata.org/entity/Q834418
13671,http://dbpedia.org/resource/Machiko_Kyō,http://www.wikidata.org/entity/Q180602
13672,http://dbpedia.org/resource/Setagaya,http://www.wikidata.org/entity/Q231645
13673,http://dbpedia.org/resource/Haviland_Morris,http://www.wikidata.org/entity/Q1273327
13674,http://dbpedia.org/resource/Xenoblade_Chronicles,http://www.wikidata.org/entity/Q1287714
13675,http://dbpedia.org/resource/Rebbie_Jackson,http://www.wikidata.org/entity/Q234388
13676,http://dbpedia.org/resource/Carolyn_Franklin,http://www.wikidata.org/entity/Q5045362
13677,http://dbpedia.org/resource/Ed_McMahon,http://www.wikidata.org/entity/Q555370
13678,http://dbpedia.org/resource/Bryan_Ferry,http://www.wikidata.org/entity/Q216179
13679,http://dbpedia.org/resource/Return_to_Oz,http://www.wikidata.org/entity/Q514701
13680,http://dbpedia.org/resource/Marco_Polo_(TV_series),http://www.wikidata.org/entity/Q6757674
13681,http://dbpedia.org/resource/The_Incendiary's_Trail,http://www.wikidata.org/entity/Q7741678
13682,http://dbpedia.org/resource/Warface,http://www.wikidata.org/entity/Q1052646
13683,http://dbpedia.org/resource/Five_Million_Look_for_an_Heir,http://www.wikidata.org/entity/Q1481667
13684,http://dbpedia.org/resource/Masi_Oka,http://www.wikidata.org/entity/Q309503
13685,http://dbpedia.org/resource/Humayun,http://www.wikidata.org/entity/Q486188
13686,http://dbpedia.org/resource/Randy_Pendleton,http://www.wikidata.org/entity/Q7292359
13687,http://dbpedia.org/resource/Luis_van_Rooten,http://www.wikidata.org/entity/Q3045381
13688,http://dbpedia.org/resource/Edward_D._Hayden,http://www.wikidata.org/entity/Q1291997
13689,http://dbpedia.org/resource/Conrad_of_Montferrat,http://www.wikidata.org/entity/Q169329
13690,http://dbpedia.org/resource/Allu_Sirish,http://www.wikidata.org/entity/Q16202530
13691,http://dbpedia.org/resource/Air_Canada,http://www.wikidata.org/entity/Q185339
13692,http://dbpedia.org/resource/Robert_Z._Leonard,http://www.wikidata.org/entity/Q269731
13693,http://dbpedia.org/resource/Varun_Gandhi,http://www.wikidata.org/entity/Q2728775
13694,http://dbpedia.org/resource/Pooja_Bhatt,http://www.wikidata.org/entity/Q786469
13695,"http://dbpedia.org/resource/Elementary,_Dear_Data",http://www.wikidata.org/entity/Q3441887
13696,http://dbpedia.org/resource/Michael_Hitchcock,http://www.wikidata.org/entity/Q919870
13697,http://dbpedia.org/resource/The_Painted_Veil_(2006_film),http://www.wikidata.org/entity/Q128854
13698,http://dbpedia.org/resource/Tharrawaddy_Min,http://www.wikidata.org/entity/Q38167
13699,http://dbpedia.org/resource/John_Berry_(film_director),http://www.wikidata.org/entity/Q563508
13700,http://dbpedia.org/resource/Triumph_(1924_film),http://www.wikidata.org/entity/Q3999142
13701,http://dbpedia.org/resource/Brian_Keith,http://www.wikidata.org/entity/Q710862
13702,http://dbpedia.org/resource/Adriaan_Fokker,http://www.wikidata.org/entity/Q367575
13703,http://dbpedia.org/resource/John_I_of_Portugal,http://www.wikidata.org/entity/Q201575
13704,http://dbpedia.org/resource/Democratic_Party_(Mongolia),http://www.wikidata.org/entity/Q1186234
13705,http://dbpedia.org/resource/Akio_Jissoji,http://www.wikidata.org/entity/Q1074807
13706,http://dbpedia.org/resource/EarthBound,http://www.wikidata.org/entity/Q2529000
13707,http://dbpedia.org/resource/John_Wesley_Shipp,http://www.wikidata.org/entity/Q618724
13708,http://dbpedia.org/resource/Da_Brat,http://www.wikidata.org/entity/Q449634
13709,http://dbpedia.org/resource/County_Donegal,http://www.wikidata.org/entity/Q179424
13710,"http://dbpedia.org/resource/George_Grennell,_Jr.",http://www.wikidata.org/entity/Q1507439
13711,http://dbpedia.org/resource/Fair-Haired_Child,http://www.wikidata.org/entity/Q2027959
13712,http://dbpedia.org/resource/Robert_Wiene,http://www.wikidata.org/entity/Q76552
13713,http://dbpedia.org/resource/Helen_Keller,http://www.wikidata.org/entity/Q38203
13714,"http://dbpedia.org/resource/Sophie,_Duchess_of_Hohenberg",http://www.wikidata.org/entity/Q153099
13715,http://dbpedia.org/resource/Better_(Guns_N'_Roses_song),http://www.wikidata.org/entity/Q2559521
13716,http://dbpedia.org/resource/Carmageddon,http://www.wikidata.org/entity/Q379169
13717,http://dbpedia.org/resource/Robert_Mulligan,http://www.wikidata.org/entity/Q467785
13718,http://dbpedia.org/resource/Bags'_Groove,http://www.wikidata.org/entity/Q800143
13719,http://dbpedia.org/resource/Jennifer_Coolidge,http://www.wikidata.org/entity/Q230278
13720,"http://dbpedia.org/resource/Ingeborg_of_Denmark,_Queen_of_Norway",http://www.wikidata.org/entity/Q287511
13721,http://dbpedia.org/resource/James_Casey_(American_football),http://www.wikidata.org/entity/Q3806490
13722,http://dbpedia.org/resource/Happyland_(album),http://www.wikidata.org/entity/Q4353541
13723,http://dbpedia.org/resource/Al_Shean,http://www.wikidata.org/entity/Q77570
13724,http://dbpedia.org/resource/Barbara_Kelly,http://www.wikidata.org/entity/Q508605
13725,http://dbpedia.org/resource/Mauno_Mäkelä,http://www.wikidata.org/entity/Q3565856
13726,http://dbpedia.org/resource/Strictly_Dishonorable_(1951_film),http://www.wikidata.org/entity/Q3407576
13727,http://dbpedia.org/resource/Princess_Milica_of_Montenegro,http://www.wikidata.org/entity/Q233552
13728,http://dbpedia.org/resource/John_Franklyn_Mars,http://www.wikidata.org/entity/Q1278705
13729,http://dbpedia.org/resource/Solomon_Lefschetz,http://www.wikidata.org/entity/Q371942
13730,http://dbpedia.org/resource/Ruby_Dandridge,http://www.wikidata.org/entity/Q3942181
13731,http://dbpedia.org/resource/George_Clayton_Johnson,http://www.wikidata.org/entity/Q325422
13732,http://dbpedia.org/resource/Manchu_Manoj,http://www.wikidata.org/entity/Q6751191
13733,http://dbpedia.org/resource/Tokimeki_Memorial_Girl's_Side,http://www.wikidata.org/entity/Q2543552
13734,http://dbpedia.org/resource/Patrick_Carney,http://www.wikidata.org/entity/Q2370283
13735,http://dbpedia.org/resource/Aldo_Ray,http://www.wikidata.org/entity/Q714010
13736,http://dbpedia.org/resource/Prince_Frederick_of_Württemberg,http://www.wikidata.org/entity/Q615082
13737,http://dbpedia.org/resource/Kálmán_Széll,http://www.wikidata.org/entity/Q640475
13738,"http://dbpedia.org/resource/Nicholas_Brown,_Sr.",http://www.wikidata.org/entity/Q7025121
13739,http://dbpedia.org/resource/Only_Time,http://www.wikidata.org/entity/Q690623
13740,http://dbpedia.org/resource/Robert_Noyce,http://www.wikidata.org/entity/Q241735
13741,http://dbpedia.org/resource/Mahadhi_Maalim,http://www.wikidata.org/entity/Q6732788
13742,"http://dbpedia.org/resource/Augustus_George,_Margrave_of_Baden-Baden",http://www.wikidata.org/entity/Q302561
13743,http://dbpedia.org/resource/Richard_Duffin,http://www.wikidata.org/entity/Q2149374
13744,http://dbpedia.org/resource/Wendy_Wilson,http://www.wikidata.org/entity/Q7982829
13745,http://dbpedia.org/resource/Vladan_Đorđević,http://www.wikidata.org/entity/Q701339
13746,http://dbpedia.org/resource/Barry_Andrews_(politician),http://www.wikidata.org/entity/Q3777503
13747,http://dbpedia.org/resource/Julia_Grant,http://www.wikidata.org/entity/Q233641
13748,"http://dbpedia.org/resource/Knud,_Hereditary_Prince_of_Denmark",http://www.wikidata.org/entity/Q381069
13749,http://dbpedia.org/resource/Mavro_Sachs,http://www.wikidata.org/entity/Q6794295
13750,http://dbpedia.org/resource/Krešo_Golik,http://www.wikidata.org/entity/Q1260568
13751,http://dbpedia.org/resource/Art_Alexakis,http://www.wikidata.org/entity/Q4796673
13752,http://dbpedia.org/resource/To_Be_with_You,http://www.wikidata.org/entity/Q3586050
13753,http://dbpedia.org/resource/Sugo,http://www.wikidata.org/entity/Q7635136
13754,http://dbpedia.org/resource/Leopold_Blonder,http://www.wikidata.org/entity/Q15710031
13755,http://dbpedia.org/resource/Márton_Bukovi,http://www.wikidata.org/entity/Q282183
13756,http://dbpedia.org/resource/Piersanti_Mattarella,http://www.wikidata.org/entity/Q2063147
13757,http://dbpedia.org/resource/Poonam_Sinha,http://www.wikidata.org/entity/Q7228701
13758,http://dbpedia.org/resource/Grand_Duchess_Alexandra_Pavlovna_of_Russia,http://www.wikidata.org/entity/Q233471
13759,http://dbpedia.org/resource/George_Mason,http://www.wikidata.org/entity/Q532329
13760,http://dbpedia.org/resource/Malik_Bendjelloul,http://www.wikidata.org/entity/Q2271522
13761,http://dbpedia.org/resource/Dave_Trott_(politician),http://www.wikidata.org/entity/Q16982345
13762,http://dbpedia.org/resource/Miklós_Bánffy,http://www.wikidata.org/entity/Q25854
13763,http://dbpedia.org/resource/Anna_Maria_Tatò,http://www.wikidata.org/entity/Q2850562
13764,http://dbpedia.org/resource/Born_to_Die_(Lana_Del_Rey_album),http://www.wikidata.org/entity/Q37148
13765,http://dbpedia.org/resource/Solomon_Mahlangu,http://www.wikidata.org/entity/Q3470055
13766,http://dbpedia.org/resource/George_Zinkhan,http://www.wikidata.org/entity/Q2263804
13767,http://dbpedia.org/resource/Vladislaus_II_of_Hungary,http://www.wikidata.org/entity/Q155599
13768,http://dbpedia.org/resource/Franciszek_Latinik,http://www.wikidata.org/entity/Q892098
13769,http://dbpedia.org/resource/Mum's_Army,http://www.wikidata.org/entity/Q6935240
13770,http://dbpedia.org/resource/David_Peoples,http://www.wikidata.org/entity/Q1177114
