,e1,e2,sim
2007,http://dbpedia.org/resource/BloodRayne,http://www.wikidata.org/entity/Q2451096,1.0
2008,http://dbpedia.org/resource/BloodRayne_(film),http://www.wikidata.org/entity/Q2451096,1.0
2009,http://dbpedia.org/resource/8_Simple_Rules_for_Buying_My_Teenage_Daughter,http://www.wikidata.org/entity/Q4032649,1.0
2010,http://dbpedia.org/resource/Demi_Moore,http://www.wikidata.org/entity/Q43044,1.0
2011,http://dbpedia.org/resource/Wrapped_in_Red,http://www.wikidata.org/entity/Q14624818,1.0
2012,http://dbpedia.org/resource/Wrapped_in_Red_(song),http://www.wikidata.org/entity/Q14624818,1.0
2013,http://dbpedia.org/resource/The_Number_of_the_Beast_(album),http://www.wikidata.org/entity/Q780895,1.0
2014,http://dbpedia.org/resource/Kyriakos_Mavronikolas,http://www.wikidata.org/entity/Q1598789,1.0
2015,http://dbpedia.org/resource/Riad_Al_Solh,http://www.wikidata.org/entity/Q950579,1.0
2016,"http://dbpedia.org/resource/Joseph,_Duke_of_Saxe-Altenburg",http://www.wikidata.org/entity/Q213716,1.0
2017,http://dbpedia.org/resource/Maryon_Pearson,http://www.wikidata.org/entity/Q6781673,1.0
2018,http://dbpedia.org/resource/Use_Your_Voice,http://www.wikidata.org/entity/Q7901753,1.0
2019,http://dbpedia.org/resource/Otoshimono_(song),http://www.wikidata.org/entity/Q5950507,1.0
2020,http://dbpedia.org/resource/Jang_Jin,http://www.wikidata.org/entity/Q486039,1.0
2021,http://dbpedia.org/resource/Abigail_Adams_Smith,http://www.wikidata.org/entity/Q4667661,1.0
2022,http://dbpedia.org/resource/Al-Waleed_bin_Talal,http://www.wikidata.org/entity/Q293679,1.0
2023,http://dbpedia.org/resource/Cheikh_Anta_Diop_University,http://www.wikidata.org/entity/Q671363,1.0
2024,http://dbpedia.org/resource/Charles_Michel,http://www.wikidata.org/entity/Q950958,1.0
2025,http://dbpedia.org/resource/Tad_Lincoln,http://www.wikidata.org/entity/Q135687,1.0
2026,http://dbpedia.org/resource/Existenz,http://www.wikidata.org/entity/Q1050838,1.0
2027,http://dbpedia.org/resource/Alexander_Kolowrat,http://www.wikidata.org/entity/Q78909,1.0
2028,http://dbpedia.org/resource/Ken_Sansom,http://www.wikidata.org/entity/Q6388440,1.0
2029,http://dbpedia.org/resource/Ridha_Grira,http://www.wikidata.org/entity/Q3431743,1.0
2030,http://dbpedia.org/resource/Jana_Novotná,http://www.wikidata.org/entity/Q229121,1.0
2031,http://dbpedia.org/resource/Guitar_Hero:_Warriors_of_Rock,http://www.wikidata.org/entity/Q949134,1.0
2032,http://dbpedia.org/resource/Operation_Pacific,http://www.wikidata.org/entity/Q3354915,1.0
2033,http://dbpedia.org/resource/John_Kufuor,http://www.wikidata.org/entity/Q51005,1.0
2034,http://dbpedia.org/resource/Interstate_90_in_Montana,http://www.wikidata.org/entity/Q2234955,1.0
2035,http://dbpedia.org/resource/Bartolomé_Calvo,http://www.wikidata.org/entity/Q2886122,1.0
2036,http://dbpedia.org/resource/A_Quick_One,http://www.wikidata.org/entity/Q300531,1.0
2037,http://dbpedia.org/resource/Paul_Muni,http://www.wikidata.org/entity/Q182292,1.0
2038,http://dbpedia.org/resource/Tradición,http://www.wikidata.org/entity/Q7832208,1.0
2039,http://dbpedia.org/resource/Dietmar_Schönherr,http://www.wikidata.org/entity/Q86632,1.0
2040,http://dbpedia.org/resource/José_María_Rivarola_Matto,http://www.wikidata.org/entity/Q6293323,1.0
2041,http://dbpedia.org/resource/To_Get_to_You:_Greatest_Hits_Collection,http://www.wikidata.org/entity/Q7810938,1.0
2042,"http://dbpedia.org/resource/Wilhelm,_German_Crown_Prince",http://www.wikidata.org/entity/Q57621,1.0
2043,http://dbpedia.org/resource/Aleksander_Brückner,http://www.wikidata.org/entity/Q112029,1.0
2044,http://dbpedia.org/resource/Jaime_Guzmán,http://www.wikidata.org/entity/Q933099,1.0
2045,http://dbpedia.org/resource/Talia_Shire,http://www.wikidata.org/entity/Q108622,1.0
2046,http://dbpedia.org/resource/Dr._Horrible's_Sing-Along_Blog,http://www.wikidata.org/entity/Q842253,1.0
2047,http://dbpedia.org/resource/Derek_Tarr,http://www.wikidata.org/entity/Q5262390,1.0
2048,http://dbpedia.org/resource/C++,http://www.wikidata.org/entity/Q2407,1.0
2049,http://dbpedia.org/resource/Nissan_S30,http://www.wikidata.org/entity/Q2575681,1.0
2050,http://dbpedia.org/resource/Cool_Million,http://www.wikidata.org/entity/Q3807802,1.0
2051,http://dbpedia.org/resource/Matt_Groening,http://www.wikidata.org/entity/Q43994,1.0
2052,http://dbpedia.org/resource/Alexis_of_Russia,http://www.wikidata.org/entity/Q7731,1.0
2053,http://dbpedia.org/resource/Abdul_Halim_(Indonesia),http://www.wikidata.org/entity/Q2978474,1.0
2054,http://dbpedia.org/resource/Alexander_Stubb,http://www.wikidata.org/entity/Q503143,1.0
2055,http://dbpedia.org/resource/Alan_Wake's_American_Nightmare,http://www.wikidata.org/entity/Q2502055,1.0
2056,http://dbpedia.org/resource/Die_Another_Day_(song),http://www.wikidata.org/entity/Q30931,1.0
2057,http://dbpedia.org/resource/Die_Another_Day_(song),http://www.wikidata.org/entity/Q611419,1.0
2058,http://dbpedia.org/resource/Empire_Records,http://www.wikidata.org/entity/Q2309994,1.0
2059,http://dbpedia.org/resource/Hermann_of_Baden-Baden,http://www.wikidata.org/entity/Q1613177,1.0
2060,http://dbpedia.org/resource/Harry_Potter:_Quidditch_World_Cup,http://www.wikidata.org/entity/Q859380,1.0
2061,http://dbpedia.org/resource/Hasbro,http://www.wikidata.org/entity/Q501476,1.0
2062,http://dbpedia.org/resource/Castle_of_Illusion_Starring_Mickey_Mouse_(2013_video_game),http://www.wikidata.org/entity/Q14861550,1.0
2063,http://dbpedia.org/resource/Josef_Kemr,http://www.wikidata.org/entity/Q3565113,1.0
2064,http://dbpedia.org/resource/Oni_(video_game),http://www.wikidata.org/entity/Q1573435,1.0
2065,http://dbpedia.org/resource/Harry_Elfont,http://www.wikidata.org/entity/Q3127820,1.0
2066,http://dbpedia.org/resource/Arnfried_Heyne,http://www.wikidata.org/entity/Q1408139,1.0
2067,http://dbpedia.org/resource/Gregg_Mayles,http://www.wikidata.org/entity/Q1452166,1.0
2068,http://dbpedia.org/resource/Two_Mafiosi_Against_Goldfinger,http://www.wikidata.org/entity/Q3715997,1.0
2069,http://dbpedia.org/resource/Caress_of_Steel,http://www.wikidata.org/entity/Q582220,1.0
2070,http://dbpedia.org/resource/Surveillance_(2008_film),http://www.wikidata.org/entity/Q1778541,1.0
2071,http://dbpedia.org/resource/Surveillance_(2008_film),http://www.wikidata.org/entity/Q7647036,1.0
2072,http://dbpedia.org/resource/Mirza_Basheer-ud-Din_Mahmood_Ahmad,http://www.wikidata.org/entity/Q1147544,1.0
2073,http://dbpedia.org/resource/Dancing_Vienna,http://www.wikidata.org/entity/Q16954069,1.0
2074,http://dbpedia.org/resource/Maria_Dobroniega_of_Kiev,http://www.wikidata.org/entity/Q263296,1.0
2075,http://dbpedia.org/resource/Goran_Ivanišević,http://www.wikidata.org/entity/Q204279,1.0
2076,http://dbpedia.org/resource/Julius_Caesar,http://www.wikidata.org/entity/Q734950,1.0
2077,http://dbpedia.org/resource/Julius_Caesar_(1970_film),http://www.wikidata.org/entity/Q734950,1.0
2078,http://dbpedia.org/resource/Julius_Caesar_(album),http://www.wikidata.org/entity/Q734950,1.0
2079,http://dbpedia.org/resource/Mona_Seif,http://www.wikidata.org/entity/Q4117209,1.0
2080,http://dbpedia.org/resource/Hugo_Steinhaus,http://www.wikidata.org/entity/Q226072,1.0
2081,http://dbpedia.org/resource/John_Taylor_of_Caroline,http://www.wikidata.org/entity/Q6205057,1.0
2082,http://dbpedia.org/resource/Jean_Negulesco,http://www.wikidata.org/entity/Q286104,1.0
2083,http://dbpedia.org/resource/Ronnie_del_Carmen,http://www.wikidata.org/entity/Q7366035,1.0
2084,http://dbpedia.org/resource/Geraldine_Chaplin,http://www.wikidata.org/entity/Q230636,1.0
2085,http://dbpedia.org/resource/The_Wolves_(film),http://www.wikidata.org/entity/Q7775454,1.0
2086,http://dbpedia.org/resource/Rumble_Fish,http://www.wikidata.org/entity/Q845102,1.0
2087,http://dbpedia.org/resource/Rumble_Fish_(song),http://www.wikidata.org/entity/Q845102,1.0
2088,http://dbpedia.org/resource/John_Malkovich,http://www.wikidata.org/entity/Q172261,1.0
2089,http://dbpedia.org/resource/Peter_III_of_Portugal,http://www.wikidata.org/entity/Q964094,1.0
2090,http://dbpedia.org/resource/Murder_by_Decree,http://www.wikidata.org/entity/Q968292,1.0
2091,http://dbpedia.org/resource/Newell's_Old_Boys,http://www.wikidata.org/entity/Q221882,1.0
2092,"http://dbpedia.org/resource/Thomas_Howard,_2nd_Duke_of_Norfolk",http://www.wikidata.org/entity/Q709340,1.0
2093,http://dbpedia.org/resource/Antonio_Guzmán_Fernández,http://www.wikidata.org/entity/Q602428,1.0
2094,http://dbpedia.org/resource/Look_Through_My_Window,http://www.wikidata.org/entity/Q6675061,1.0
2095,http://dbpedia.org/resource/Rocco_Buttiglione,http://www.wikidata.org/entity/Q551188,1.0
2096,http://dbpedia.org/resource/Eternal_Darkness,http://www.wikidata.org/entity/Q1258080,1.0
2097,http://dbpedia.org/resource/Denzel_Washington,http://www.wikidata.org/entity/Q42101,1.0
2098,http://dbpedia.org/resource/Ruby_Dee,http://www.wikidata.org/entity/Q234360,1.0
2099,http://dbpedia.org/resource/Denwa_Matteimasu,http://www.wikidata.org/entity/Q3023399,1.0
2100,http://dbpedia.org/resource/Alexis_Preller,http://www.wikidata.org/entity/Q2834637,1.0
2101,http://dbpedia.org/resource/Hassan_Bashir,http://www.wikidata.org/entity/Q10553011,1.0
2102,http://dbpedia.org/resource/Alençon,http://www.wikidata.org/entity/Q181269,1.0
2103,http://dbpedia.org/resource/Double_Platinum_(film),http://www.wikidata.org/entity/Q1251482,1.0
2104,http://dbpedia.org/resource/Clifford_Durr,http://www.wikidata.org/entity/Q3680690,1.0
2105,http://dbpedia.org/resource/Alexondra_Lee,http://www.wikidata.org/entity/Q433547,1.0
2106,http://dbpedia.org/resource/Yiannis_N._Moschovakis,http://www.wikidata.org/entity/Q92697,1.0
2107,http://dbpedia.org/resource/Guadalcanal,http://www.wikidata.org/entity/Q1552582,1.0
2108,http://dbpedia.org/resource/Ringo's_Rotogravure,http://www.wikidata.org/entity/Q1930582,1.0
2109,http://dbpedia.org/resource/Rina_Morelli,http://www.wikidata.org/entity/Q1082982,1.0
2110,http://dbpedia.org/resource/Peter_Hintze,http://www.wikidata.org/entity/Q87642,1.0
2111,http://dbpedia.org/resource/Republican_Party_of_Armenia,http://www.wikidata.org/entity/Q1144610,1.0
2112,http://dbpedia.org/resource/Abigail_Kuaihelani_Campbell,http://www.wikidata.org/entity/Q4667692,1.0
2113,http://dbpedia.org/resource/Charles_Schuchert,http://www.wikidata.org/entity/Q2623977,1.0
2114,http://dbpedia.org/resource/Bob_Cashell,http://www.wikidata.org/entity/Q4932031,1.0
2115,http://dbpedia.org/resource/Three_Smart_Girls_Grow_Up,http://www.wikidata.org/entity/Q7797829,1.0
2116,http://dbpedia.org/resource/Comanche_Moon_(miniseries),http://www.wikidata.org/entity/Q2712569,1.0
2117,http://dbpedia.org/resource/William_A._Peffer,http://www.wikidata.org/entity/Q2577746,1.0
2118,http://dbpedia.org/resource/Kunle_Afolayan,http://www.wikidata.org/entity/Q15981681,1.0
2119,http://dbpedia.org/resource/Guido_Crosetto,http://www.wikidata.org/entity/Q3119423,1.0
2120,http://dbpedia.org/resource/Michael_Eisner,http://www.wikidata.org/entity/Q727953,1.0
2121,http://dbpedia.org/resource/Jane_McNeill,http://www.wikidata.org/entity/Q6152556,1.0
2122,http://dbpedia.org/resource/Julie_Bowen,http://www.wikidata.org/entity/Q40248,1.0
2123,http://dbpedia.org/resource/Julio_Argentino_Roca,http://www.wikidata.org/entity/Q356659,1.0
2124,http://dbpedia.org/resource/Bhongprabai,http://www.wikidata.org/entity/Q4901958,1.0
2125,http://dbpedia.org/resource/Rooney_Mara,http://www.wikidata.org/entity/Q228766,1.0
2126,http://dbpedia.org/resource/Village_People,http://www.wikidata.org/entity/Q219874,1.0
2127,http://dbpedia.org/resource/Finding_Forrester,http://www.wikidata.org/entity/Q1140439,1.0
2128,http://dbpedia.org/resource/Vinod_Khanna,http://www.wikidata.org/entity/Q2038656,1.0
2129,http://dbpedia.org/resource/Sirajuddin_of_Perlis,http://www.wikidata.org/entity/Q460568,1.0
2130,http://dbpedia.org/resource/Kim_Il-sung,http://www.wikidata.org/entity/Q39920,1.0
2131,http://dbpedia.org/resource/Kim_Il-sung,http://www.wikidata.org/entity/Q41117,1.0
2132,http://dbpedia.org/resource/Tesla_Girls,http://www.wikidata.org/entity/Q7705511,1.0
2133,http://dbpedia.org/resource/Earl_Thomas_Conley,http://www.wikidata.org/entity/Q5326118,1.0
2134,http://dbpedia.org/resource/Giuseppe_Fatigati,http://www.wikidata.org/entity/Q1528312,1.0
2135,http://dbpedia.org/resource/Pete_Schneider_(Louisiana_politician),http://www.wikidata.org/entity/Q7172242,1.0
2136,http://dbpedia.org/resource/Ben_Elton,http://www.wikidata.org/entity/Q436712,1.0
2137,http://dbpedia.org/resource/Goh_Chok_Tong,http://www.wikidata.org/entity/Q313300,1.0
2138,http://dbpedia.org/resource/Old_Ways,http://www.wikidata.org/entity/Q511630,1.0
2139,http://dbpedia.org/resource/Takeo_Spikes,http://www.wikidata.org/entity/Q3305301,1.0
2140,http://dbpedia.org/resource/Feri_Horvat,http://www.wikidata.org/entity/Q1260275,1.0
2141,http://dbpedia.org/resource/Sam_White_(film_producer),http://www.wikidata.org/entity/Q2216676,1.0
2142,http://dbpedia.org/resource/Viktor_Staal,http://www.wikidata.org/entity/Q89500,1.0
2143,http://dbpedia.org/resource/On_Through_the_Night,http://www.wikidata.org/entity/Q738887,1.0
2144,http://dbpedia.org/resource/Zhelyu_Zhelev,http://www.wikidata.org/entity/Q276567,1.0
2145,http://dbpedia.org/resource/Susan_Seidelman,http://www.wikidata.org/entity/Q270372,1.0
2146,http://dbpedia.org/resource/John_L._Cable,http://www.wikidata.org/entity/Q6243559,1.0
2147,http://dbpedia.org/resource/Sufia_Kamal,http://www.wikidata.org/entity/Q3031309,1.0
2148,http://dbpedia.org/resource/Columbia_Pictures_Television,http://www.wikidata.org/entity/Q5149791,1.0
2149,http://dbpedia.org/resource/Cartoon_Network,http://www.wikidata.org/entity/Q858803,1.0
2150,http://dbpedia.org/resource/Scattergood_Pulls_the_Strings,http://www.wikidata.org/entity/Q18153765,1.0
2151,http://dbpedia.org/resource/Tyr_(album),http://www.wikidata.org/entity/Q838304,1.0
2152,http://dbpedia.org/resource/Carnival_of_Souls:_The_Final_Sessions,http://www.wikidata.org/entity/Q1044112,1.0
2153,"http://dbpedia.org/resource/Henry_VI,_Count_of_Luxembourg",http://www.wikidata.org/entity/Q83678,1.0
2154,http://dbpedia.org/resource/Avalanche_(1923_film),http://www.wikidata.org/entity/Q4827462,1.0
2155,http://dbpedia.org/resource/Avalanche_(1923_film),http://www.wikidata.org/entity/Q660990,1.0
2156,http://dbpedia.org/resource/Avalanche_(1923_film),http://www.wikidata.org/entity/Q952333,1.0
2157,http://dbpedia.org/resource/Avalanche_(1978_film),http://www.wikidata.org/entity/Q4827462,1.0
2158,http://dbpedia.org/resource/Avalanche_(1978_film),http://www.wikidata.org/entity/Q660990,1.0
2159,http://dbpedia.org/resource/Avalanche_(1978_film),http://www.wikidata.org/entity/Q952333,1.0
2160,http://dbpedia.org/resource/Avalanche_(Captain_Scarlet),http://www.wikidata.org/entity/Q4827462,1.0
2161,http://dbpedia.org/resource/Avalanche_(Captain_Scarlet),http://www.wikidata.org/entity/Q660990,1.0
2162,http://dbpedia.org/resource/Avalanche_(Captain_Scarlet),http://www.wikidata.org/entity/Q952333,1.0
2163,http://dbpedia.org/resource/Avalanche_(Matthew_Good_album),http://www.wikidata.org/entity/Q4827462,1.0
2164,http://dbpedia.org/resource/Avalanche_(Matthew_Good_album),http://www.wikidata.org/entity/Q660990,1.0
2165,http://dbpedia.org/resource/Avalanche_(Matthew_Good_album),http://www.wikidata.org/entity/Q952333,1.0
2166,http://dbpedia.org/resource/Magna_Carta_Holy_Grail,http://www.wikidata.org/entity/Q13476185,1.0
2167,http://dbpedia.org/resource/Colin_Wilson,http://www.wikidata.org/entity/Q368831,1.0
2168,http://dbpedia.org/resource/Will_Vinton,http://www.wikidata.org/entity/Q973687,1.0
2169,http://dbpedia.org/resource/Ayyan_(model),http://www.wikidata.org/entity/Q15983216,1.0
2170,http://dbpedia.org/resource/Sentient_(video_game),http://www.wikidata.org/entity/Q3478656,1.0
2171,http://dbpedia.org/resource/Gábor_Kuncze,http://www.wikidata.org/entity/Q714947,1.0
2172,http://dbpedia.org/resource/Ramos_Mejía,http://www.wikidata.org/entity/Q2076464,1.0
2173,http://dbpedia.org/resource/John_Qualen,http://www.wikidata.org/entity/Q1364339,1.0
2174,http://dbpedia.org/resource/Rubel_Phillips,http://www.wikidata.org/entity/Q7375921,1.0
2175,http://dbpedia.org/resource/Jiří_Brdečka,http://www.wikidata.org/entity/Q3505896,1.0
2176,http://dbpedia.org/resource/Kálmán_Darányi,http://www.wikidata.org/entity/Q902355,1.0
2177,http://dbpedia.org/resource/Erlen,http://www.wikidata.org/entity/Q65439,1.0
2178,http://dbpedia.org/resource/Daknamstadion,http://www.wikidata.org/entity/Q677582,1.0
2179,http://dbpedia.org/resource/Ikuze!_Kaitō_Shōjo,http://www.wikidata.org/entity/Q658199,1.0
2180,http://dbpedia.org/resource/Bryan_Fuller,http://www.wikidata.org/entity/Q995026,1.0
2181,http://dbpedia.org/resource/Hate_(I_Really_Don't_Like_You),http://www.wikidata.org/entity/Q5681179,1.0
2182,http://dbpedia.org/resource/Lego_Marvel_Super_Heroes,http://www.wikidata.org/entity/Q3662198,1.0
2183,http://dbpedia.org/resource/Unearthed_Arcana,http://www.wikidata.org/entity/Q7884140,1.0
2184,http://dbpedia.org/resource/J._Stuart_Blackton,http://www.wikidata.org/entity/Q724276,1.0
2185,"http://dbpedia.org/resource/Harold_Alexander,_1st_Earl_Alexander_of_Tunis",http://www.wikidata.org/entity/Q39168,1.0
2186,http://dbpedia.org/resource/Nicholas_F._Brady,http://www.wikidata.org/entity/Q723444,1.0
2187,http://dbpedia.org/resource/Distorting_at_the_Resort,http://www.wikidata.org/entity/Q21869303,1.0
2188,http://dbpedia.org/resource/Flicka,http://www.wikidata.org/entity/Q636629,1.0
2189,http://dbpedia.org/resource/Tegami_(Haikei_Jūgo_no_Kimi_e),http://www.wikidata.org/entity/Q2471522,1.0
2190,http://dbpedia.org/resource/The_Golden_Rendezvous,http://www.wikidata.org/entity/Q1260932,1.0
2191,http://dbpedia.org/resource/Honda_Civic,http://www.wikidata.org/entity/Q1518795,1.0
2192,http://dbpedia.org/resource/Honda_Civic_(eighth_generation),http://www.wikidata.org/entity/Q1518795,1.0
2193,http://dbpedia.org/resource/Honda_Civic_(fifth_generation),http://www.wikidata.org/entity/Q1518795,1.0
2194,http://dbpedia.org/resource/Honda_Civic_(ninth_generation),http://www.wikidata.org/entity/Q1518795,1.0
2195,http://dbpedia.org/resource/Honda_Civic_(second_generation),http://www.wikidata.org/entity/Q1518795,1.0
2196,http://dbpedia.org/resource/Honda_Civic_(seventh_generation),http://www.wikidata.org/entity/Q1518795,1.0
2197,http://dbpedia.org/resource/Honda_Civic_(third_generation),http://www.wikidata.org/entity/Q1518795,1.0
2198,http://dbpedia.org/resource/British_Airways,http://www.wikidata.org/entity/Q8766,1.0
2199,http://dbpedia.org/resource/Yes_(Pet_Shop_Boys_album),http://www.wikidata.org/entity/Q1507848,1.0
2200,http://dbpedia.org/resource/Yes_(Pet_Shop_Boys_album),http://www.wikidata.org/entity/Q184386,1.0
2201,http://dbpedia.org/resource/Yes_(Pet_Shop_Boys_album),http://www.wikidata.org/entity/Q1941103,1.0
2202,http://dbpedia.org/resource/Yes_(Pet_Shop_Boys_album),http://www.wikidata.org/entity/Q2415303,1.0
2203,http://dbpedia.org/resource/Yes_(Pet_Shop_Boys_album),http://www.wikidata.org/entity/Q540955,1.0
2204,http://dbpedia.org/resource/Yes_(Yes_album),http://www.wikidata.org/entity/Q1507848,1.0
2205,http://dbpedia.org/resource/Yes_(Yes_album),http://www.wikidata.org/entity/Q184386,1.0
2206,http://dbpedia.org/resource/Yes_(Yes_album),http://www.wikidata.org/entity/Q1941103,1.0
2207,http://dbpedia.org/resource/Yes_(Yes_album),http://www.wikidata.org/entity/Q2415303,1.0
2208,http://dbpedia.org/resource/Yes_(Yes_album),http://www.wikidata.org/entity/Q540955,1.0
2209,http://dbpedia.org/resource/Yes_(novel),http://www.wikidata.org/entity/Q1507848,1.0
2210,http://dbpedia.org/resource/Yes_(novel),http://www.wikidata.org/entity/Q184386,1.0
2211,http://dbpedia.org/resource/Yes_(novel),http://www.wikidata.org/entity/Q1941103,1.0
2212,http://dbpedia.org/resource/Yes_(novel),http://www.wikidata.org/entity/Q2415303,1.0
2213,http://dbpedia.org/resource/Yes_(novel),http://www.wikidata.org/entity/Q540955,1.0
2214,http://dbpedia.org/resource/Gaylord_Nelson,http://www.wikidata.org/entity/Q886966,1.0
2215,http://dbpedia.org/resource/Rami_Heuberger,http://www.wikidata.org/entity/Q7289526,1.0
2216,http://dbpedia.org/resource/Andreas_Khol,http://www.wikidata.org/entity/Q11782,1.0
2217,http://dbpedia.org/resource/Archduchess_Elisabeth_Marie_of_Austria,http://www.wikidata.org/entity/Q93390,1.0
2218,http://dbpedia.org/resource/Bob_Denver,http://www.wikidata.org/entity/Q747723,1.0
2219,http://dbpedia.org/resource/Hedvig_Sophia_of_Sweden,http://www.wikidata.org/entity/Q420706,1.0
2220,http://dbpedia.org/resource/Joely_Collins,http://www.wikidata.org/entity/Q3180284,1.0
2221,http://dbpedia.org/resource/James_H._Dooley,http://www.wikidata.org/entity/Q6135136,1.0
2222,http://dbpedia.org/resource/Merry_Christmas_(Mariah_Carey_album),http://www.wikidata.org/entity/Q10328868,1.0
2223,http://dbpedia.org/resource/Merry_Christmas_(Mariah_Carey_album),http://www.wikidata.org/entity/Q3855216,1.0
2224,http://dbpedia.org/resource/Merry_Christmas_(Mariah_Carey_album),http://www.wikidata.org/entity/Q6820430,1.0
2225,http://dbpedia.org/resource/Merry_Christmas_(Mariah_Carey_album),http://www.wikidata.org/entity/Q913561,1.0
2226,http://dbpedia.org/resource/The_Secret_Saturdays:_Beasts_of_the_5th_Sun,http://www.wikidata.org/entity/Q7763084,1.0
2227,http://dbpedia.org/resource/John_Comaroff,http://www.wikidata.org/entity/Q6226804,1.0
2228,http://dbpedia.org/resource/Sarzana,http://www.wikidata.org/entity/Q160628,1.0
2229,http://dbpedia.org/resource/The_Next_Decade,http://www.wikidata.org/entity/Q5975757,1.0
2230,http://dbpedia.org/resource/Made_Men_(film),http://www.wikidata.org/entity/Q696163,1.0
2231,http://dbpedia.org/resource/Christian_Bautista,http://www.wikidata.org/entity/Q5109321,1.0
2232,http://dbpedia.org/resource/Roberta_(1935_film),http://www.wikidata.org/entity/Q1862822,1.0
2233,http://dbpedia.org/resource/Roberta_(1935_film),http://www.wikidata.org/entity/Q443154,1.0
2234,http://dbpedia.org/resource/Roberta_(1935_film),http://www.wikidata.org/entity/Q4993396,1.0
2235,http://dbpedia.org/resource/Twelve_Sharp,http://www.wikidata.org/entity/Q7857648,1.0
2236,http://dbpedia.org/resource/Emma_Roberts,http://www.wikidata.org/entity/Q228598,1.0
2237,http://dbpedia.org/resource/Kurt_Hoffmann,http://www.wikidata.org/entity/Q77890,1.0
2238,http://dbpedia.org/resource/Spice_(Perfume_song),http://www.wikidata.org/entity/Q1101086,1.0
2239,http://dbpedia.org/resource/Spice_(Perfume_song),http://www.wikidata.org/entity/Q1277055,1.0
2240,http://dbpedia.org/resource/Aubrey_Dollar,http://www.wikidata.org/entity/Q454272,1.0
2241,http://dbpedia.org/resource/Sindh,http://www.wikidata.org/entity/Q37211,1.0
2242,http://dbpedia.org/resource/The_Legend_of_Korra,http://www.wikidata.org/entity/Q17375345,1.0
2243,http://dbpedia.org/resource/The_Legend_of_Korra,http://www.wikidata.org/entity/Q18790,1.0
2244,http://dbpedia.org/resource/The_Legend_of_Korra_(video_game),http://www.wikidata.org/entity/Q17375345,1.0
2245,http://dbpedia.org/resource/The_Legend_of_Korra_(video_game),http://www.wikidata.org/entity/Q18790,1.0
2246,"http://dbpedia.org/resource/Otto_IV,_Holy_Roman_Emperor",http://www.wikidata.org/entity/Q151457,1.0
2247,http://dbpedia.org/resource/Gyula_Wlassics,http://www.wikidata.org/entity/Q734884,1.0
2248,http://dbpedia.org/resource/Armando_Benedetti,http://www.wikidata.org/entity/Q507869,1.0
2249,http://dbpedia.org/resource/Prince_Alexander_of_Hesse_and_by_Rhine_(1823–1888),http://www.wikidata.org/entity/Q316524,1.0
2250,http://dbpedia.org/resource/Prince_Alexander_of_Hesse_and_by_Rhine_(1933–1937),http://www.wikidata.org/entity/Q316524,1.0
2251,http://dbpedia.org/resource/Gale_Anne_Hurd,http://www.wikidata.org/entity/Q269895,1.0
2252,http://dbpedia.org/resource/David_Geisinger,http://www.wikidata.org/entity/Q11320686,1.0
2253,http://dbpedia.org/resource/Marguerite_de_Navarre,http://www.wikidata.org/entity/Q190058,1.0
2254,"http://dbpedia.org/resource/Anton_Ulrich,_Duke_of_Saxe-Meiningen",http://www.wikidata.org/entity/Q65025,1.0
2255,http://dbpedia.org/resource/Margaret_of_Sicily,http://www.wikidata.org/entity/Q72589,1.0
2256,http://dbpedia.org/resource/Andrei_Sannikov,http://www.wikidata.org/entity/Q442845,1.0
2257,http://dbpedia.org/resource/Cyrus_Chothia,http://www.wikidata.org/entity/Q5201079,1.0
2258,http://dbpedia.org/resource/Leopoldo_Elia,http://www.wikidata.org/entity/Q1384236,1.0
2259,http://dbpedia.org/resource/Hans_Stüwe,http://www.wikidata.org/entity/Q96050,1.0
2260,http://dbpedia.org/resource/Love_Is_All_You_Need,http://www.wikidata.org/entity/Q196103,1.0
2261,http://dbpedia.org/resource/Domhnall_Ua_Buachalla,http://www.wikidata.org/entity/Q727370,1.0
2262,http://dbpedia.org/resource/Chihiro_Fujioka,http://www.wikidata.org/entity/Q3674582,1.0
2263,http://dbpedia.org/resource/The_Uplift_Mofo_Party_Plan,http://www.wikidata.org/entity/Q183034,1.0
2264,http://dbpedia.org/resource/Diplo,http://www.wikidata.org/entity/Q533781,1.0
2265,http://dbpedia.org/resource/Ai_o_Kurae,http://www.wikidata.org/entity/Q4696520,1.0
2266,http://dbpedia.org/resource/Vicente_Aranda,http://www.wikidata.org/entity/Q704576,1.0
2267,http://dbpedia.org/resource/Station_to_Station,http://www.wikidata.org/entity/Q831890,1.0
2268,http://dbpedia.org/resource/George_Bernard_Shaw,http://www.wikidata.org/entity/Q19185,1.0
2269,http://dbpedia.org/resource/Winnie_Madikizela-Mandela,http://www.wikidata.org/entity/Q239062,1.0
2270,http://dbpedia.org/resource/Sophie_Angelika_of_Württemberg-Oels,http://www.wikidata.org/entity/Q18217260,1.0
2271,http://dbpedia.org/resource/Mahaveera_(film),http://www.wikidata.org/entity/Q6733565,1.0
2272,http://dbpedia.org/resource/Antwain_Spann,http://www.wikidata.org/entity/Q4777457,1.0
2273,http://dbpedia.org/resource/Prince_Christoph_of_Hesse,http://www.wikidata.org/entity/Q2314771,1.0
2274,http://dbpedia.org/resource/Alan_Perlis,http://www.wikidata.org/entity/Q62861,1.0
2275,http://dbpedia.org/resource/Orien_Harris,http://www.wikidata.org/entity/Q3356278,1.0
