,e1,e2
3952,http://dbpedia.org/resource/Nicolae_Simatoc,http://yago-knowledge.org/resource/Nicolae_Simatoc
3953,http://dbpedia.org/resource/Tommy_Knarvik,http://yago-knowledge.org/resource/Tommy_Knarvik
3954,http://dbpedia.org/resource/Redha_Tukar,http://yago-knowledge.org/resource/Redha_Tukar
3955,http://dbpedia.org/resource/Steve_Rammel,http://yago-knowledge.org/resource/Steve_Rammel
3956,http://dbpedia.org/resource/Jung_Jo-gook,http://yago-knowledge.org/resource/Jung_Jo-Gook
3957,http://dbpedia.org/resource/Jonathan_Mendes,http://yago-knowledge.org/resource/Jonathan_Mendes
3958,http://dbpedia.org/resource/Guido_Ara,http://yago-knowledge.org/resource/Guido_Ara
3959,http://dbpedia.org/resource/Alou_Diarra,http://yago-knowledge.org/resource/Alou_Diarra
3960,http://dbpedia.org/resource/Tommy_Eggleston,http://yago-knowledge.org/resource/Tommy_Eggleston
3961,http://dbpedia.org/resource/Sabri_Lamouchi,http://yago-knowledge.org/resource/Sabri_Lamouchi
3962,http://dbpedia.org/resource/Jassim_Mohammed_Haji,http://yago-knowledge.org/resource/Jassim_Mohammed_Haji
3963,http://dbpedia.org/resource/John_Houska,http://yago-knowledge.org/resource/John_Houska
3964,http://dbpedia.org/resource/Marco_Borriello,http://yago-knowledge.org/resource/Marco_Borriello
3965,http://dbpedia.org/resource/Mogens_Krogh,http://yago-knowledge.org/resource/Mogens_Krogh
3966,http://dbpedia.org/resource/Heather_Scheuber,http://yago-knowledge.org/resource/Heather_Scheuber
3967,http://dbpedia.org/resource/Alex_Nielsen,http://yago-knowledge.org/resource/Alex_Nielsen
3968,http://dbpedia.org/resource/Sahr_Lahai,http://yago-knowledge.org/resource/Sahr_Lahai
3969,http://dbpedia.org/resource/Martin_Bager,http://yago-knowledge.org/resource/Martin_Bager
3970,http://dbpedia.org/resource/Brian_Cvilikas,http://yago-knowledge.org/resource/Brian_Cvilikas
3971,http://dbpedia.org/resource/Joe_Hamill,http://yago-knowledge.org/resource/Joe_Hamill
3972,http://dbpedia.org/resource/Dale_Williams,http://yago-knowledge.org/resource/Dale_Williams
3973,http://dbpedia.org/resource/David_Sommeil,http://yago-knowledge.org/resource/David_Sommeil
3974,http://dbpedia.org/resource/Ademola_Bankole,http://yago-knowledge.org/resource/Ademola_Bankole
3975,http://dbpedia.org/resource/Steve_Crane,http://yago-knowledge.org/resource/Steve_Crane
3976,http://dbpedia.org/resource/Tom_Saintfiet,http://yago-knowledge.org/resource/Tom_Saintfiet
3977,http://dbpedia.org/resource/Recep_Niyaz,http://yago-knowledge.org/resource/Recep_Niyaz
3978,http://dbpedia.org/resource/Massih_Wassey,http://yago-knowledge.org/resource/Massih_Wassey
3979,http://dbpedia.org/resource/Sid_Rawlings,http://yago-knowledge.org/resource/Sid_Rawlings
3980,http://dbpedia.org/resource/Eric_Barber,http://yago-knowledge.org/resource/Eric_Barber
3981,http://dbpedia.org/resource/Marc_Wilmots,http://yago-knowledge.org/resource/Marc_Wilmots
3982,http://dbpedia.org/resource/Ally_Robertson,http://yago-knowledge.org/resource/Ally_Robertson
3983,http://dbpedia.org/resource/Shaun_Brisley,http://yago-knowledge.org/resource/Shaun_Brisley
3984,http://dbpedia.org/resource/Royce_Brownlie,http://yago-knowledge.org/resource/Royce_Brownlie
3985,"http://dbpedia.org/resource/Bilton,_Warwickshire","http://yago-knowledge.org/resource/Bilton,_Warwickshire"
3986,http://dbpedia.org/resource/Mark_Leech,http://yago-knowledge.org/resource/Mark_Leech
3987,http://dbpedia.org/resource/Antonio_Maceda,http://yago-knowledge.org/resource/Antonio_Maceda
3988,http://dbpedia.org/resource/Shane_Huke,http://yago-knowledge.org/resource/Shane_Huke
3989,http://dbpedia.org/resource/Albert_Crusat,http://yago-knowledge.org/resource/Albert_Crusat
3990,http://dbpedia.org/resource/Emiliano_Tarana,http://yago-knowledge.org/resource/Emiliano_Tarana
3991,http://dbpedia.org/resource/Chris_Bettney,http://yago-knowledge.org/resource/Chris_Bettney
3992,"http://dbpedia.org/resource/Bazetta_Township,_Trumbull_County,_Ohio","http://yago-knowledge.org/resource/Bazetta_Township,_Trumbull_County,_Ohio"
3993,http://dbpedia.org/resource/Mikalay_Ryndzyuk,http://yago-knowledge.org/resource/Mikalay_Ryndzyuk
3994,http://dbpedia.org/resource/Bahodir_Pardaev,http://yago-knowledge.org/resource/Bahodir_Pardaev
3995,http://dbpedia.org/resource/Luciano_Amaral,http://yago-knowledge.org/resource/Luciano_Amaral
3996,http://dbpedia.org/resource/Andries_Jonker,http://yago-knowledge.org/resource/Andries_Jonker
3997,http://dbpedia.org/resource/Brian_Mullan,http://yago-knowledge.org/resource/Brian_Mullan
3998,http://dbpedia.org/resource/Otar_Martsvaladze,http://yago-knowledge.org/resource/Otar_Martsvaladze
3999,http://dbpedia.org/resource/Luca_Fusco,http://yago-knowledge.org/resource/Luca_Fusco
4000,http://dbpedia.org/resource/Tamer_Abdel_Hamid,http://yago-knowledge.org/resource/Tamer_Abdel_Hamid
4001,http://dbpedia.org/resource/Alan_Gough,http://yago-knowledge.org/resource/Alan_Gough
4002,http://dbpedia.org/resource/Samy_Kehli,http://yago-knowledge.org/resource/Samy_Kehli
4003,http://dbpedia.org/resource/Arthur_Gee,http://yago-knowledge.org/resource/Arthur_Gee
4004,http://dbpedia.org/resource/Sergei_Bogomolov,http://yago-knowledge.org/resource/Sergei_Bogomolov
4005,http://dbpedia.org/resource/Jimmy_Bauchop,http://yago-knowledge.org/resource/Jimmy_Bauchop
4006,http://dbpedia.org/resource/Patrick_Agyemang,http://yago-knowledge.org/resource/Patrick_Agyemang
4007,http://dbpedia.org/resource/Boris_Keca,http://yago-knowledge.org/resource/Boris_Keca
4008,http://dbpedia.org/resource/V._Sundramoorthy,http://yago-knowledge.org/resource/V._Sundramoorthy
4009,http://dbpedia.org/resource/Franco_Caraccio,http://yago-knowledge.org/resource/Franco_Caraccio
4010,http://dbpedia.org/resource/Nicholas_Caglioni,http://yago-knowledge.org/resource/Nicholas_Caglioni
4011,http://dbpedia.org/resource/David_Lyner,http://yago-knowledge.org/resource/David_Lyner
4012,http://dbpedia.org/resource/Kelvin_Mellor,http://yago-knowledge.org/resource/Kelvin_Mellor
4013,http://dbpedia.org/resource/Dave_Huson,http://yago-knowledge.org/resource/Dave_Huson
4014,http://dbpedia.org/resource/Tommy_Ewing,http://yago-knowledge.org/resource/Tommy_Ewing
4015,http://dbpedia.org/resource/Hrabrino,http://yago-knowledge.org/resource/Hrabrino
4016,http://dbpedia.org/resource/George_Northcott,http://yago-knowledge.org/resource/George_Northcott
4017,http://dbpedia.org/resource/Ross_Docherty,http://yago-knowledge.org/resource/Ross_Docherty
4018,http://dbpedia.org/resource/Ifeoma_Dieke,http://yago-knowledge.org/resource/Ifeoma_Dieke
4019,http://dbpedia.org/resource/Filipe_Machado,http://yago-knowledge.org/resource/Filipe_Machado
4020,http://dbpedia.org/resource/Maximiliano_Moralez,http://yago-knowledge.org/resource/Maximiliano_Moralez
4021,http://dbpedia.org/resource/Mohamed_Kharbouch,http://yago-knowledge.org/resource/Mohamed_Kharbouch
4022,http://dbpedia.org/resource/Viktor_Genev,http://yago-knowledge.org/resource/Viktor_Genev
4023,http://dbpedia.org/resource/Ashim_Biswas,http://yago-knowledge.org/resource/Ashim_Biswas
4024,http://dbpedia.org/resource/Mats_Wejsfelt,http://yago-knowledge.org/resource/Mats_Wejsfelt
4025,http://dbpedia.org/resource/Pahlavan_Kal,http://yago-knowledge.org/resource/Pahlavan_Kal
4026,http://dbpedia.org/resource/Artur_Aghasyan,http://yago-knowledge.org/resource/Artur_Aghasyan
4027,http://dbpedia.org/resource/Johnny_Hills,http://yago-knowledge.org/resource/Johnny_Hills
4028,http://dbpedia.org/resource/Sam_Malcolmson,http://yago-knowledge.org/resource/Sam_Malcolmson
4029,http://dbpedia.org/resource/Steven_Meechan,http://yago-knowledge.org/resource/Steven_Meechan
4030,http://dbpedia.org/resource/Mikele_Leigertwood,http://yago-knowledge.org/resource/Mikele_Leigertwood
4031,http://dbpedia.org/resource/Pablo_Mastroeni,http://yago-knowledge.org/resource/Pablo_Mastroeni
4032,http://dbpedia.org/resource/Flamur_Kastrati,http://yago-knowledge.org/resource/Flamur_Kastrati
4033,http://dbpedia.org/resource/Omar_Cummings,http://yago-knowledge.org/resource/Omar_Cummings
4034,http://dbpedia.org/resource/Murtaz_Khurtsilava,http://yago-knowledge.org/resource/Murtaz_Khurtsilava
4035,http://dbpedia.org/resource/Bill_Clarke_(politician),http://yago-knowledge.org/resource/Bill_Clarke_(politician)
4036,http://dbpedia.org/resource/Wojciech_Szala,http://yago-knowledge.org/resource/Wojciech_Szala
4037,http://dbpedia.org/resource/Glenn_Myernick,http://yago-knowledge.org/resource/Glenn_Myernick
4038,http://dbpedia.org/resource/Kwame_Watson-Siriboe,http://yago-knowledge.org/resource/Kwame_Watson-Siriboe
4039,http://dbpedia.org/resource/Gino_Coutinho,http://yago-knowledge.org/resource/Gino_Coutinho
4040,http://dbpedia.org/resource/Mick_Henderson,http://yago-knowledge.org/resource/Mick_Henderson
4041,http://dbpedia.org/resource/Mick_O'Flanagan,http://yago-knowledge.org/resource/Mick_O'Flanagan
4042,http://dbpedia.org/resource/Nir_Bitton,http://yago-knowledge.org/resource/Nir_Biton
4043,http://dbpedia.org/resource/Fu_Bin,http://yago-knowledge.org/resource/Fu_Bin
4044,http://dbpedia.org/resource/James_Baird_(footballer),http://yago-knowledge.org/resource/James_Baird_(footballer)
4045,http://dbpedia.org/resource/Karim_Mouzaoui,http://yago-knowledge.org/resource/Karim_Mouzaoui
4046,http://dbpedia.org/resource/Zafer_Yelen,http://yago-knowledge.org/resource/Zafer_Yelen
4047,http://dbpedia.org/resource/Kasper_Klitgaard,http://yago-knowledge.org/resource/Kasper_Klitgaard
4048,http://dbpedia.org/resource/Marco_Puntoriere,http://yago-knowledge.org/resource/Marco_Puntoriere
4049,http://dbpedia.org/resource/Georgi_Angelov,http://yago-knowledge.org/resource/Georgi_Angelov
4050,http://dbpedia.org/resource/Loukas_Vyntra,http://yago-knowledge.org/resource/Loukas_Vyntra
4051,http://dbpedia.org/resource/Troy_Cole,http://yago-knowledge.org/resource/Troy_Cole
4052,http://dbpedia.org/resource/Antonio_Mohamed,http://yago-knowledge.org/resource/Antonio_Mohamed
4053,http://dbpedia.org/resource/Stein_Huysegems,http://yago-knowledge.org/resource/Stein_Huysegems
4054,http://dbpedia.org/resource/Brek_Shea,http://yago-knowledge.org/resource/Brek_Shea
4055,http://dbpedia.org/resource/Jake_Kelly,http://yago-knowledge.org/resource/Jake_Kelly
4056,http://dbpedia.org/resource/Dario_Fedi,http://yago-knowledge.org/resource/Dario_Fedi
4057,http://dbpedia.org/resource/Didier_Tholot,http://yago-knowledge.org/resource/Didier_Tholot
4058,http://dbpedia.org/resource/Velike_Bloke,http://yago-knowledge.org/resource/Velike_Bloke
4059,http://dbpedia.org/resource/Bobby_Gilbert,http://yago-knowledge.org/resource/Bobby_Gilbert
4060,http://dbpedia.org/resource/Markku_Kanerva,http://yago-knowledge.org/resource/Markku_Kanerva
4061,http://dbpedia.org/resource/Kyle_Haynes,http://yago-knowledge.org/resource/Kyle_Haynes
4062,http://dbpedia.org/resource/Tychique_Ntela_Kalema,http://yago-knowledge.org/resource/Tychique_Ntela_Kalema
4063,http://dbpedia.org/resource/Zakaria_Zerouali,http://yago-knowledge.org/resource/Zakaria_Zerouali
4064,http://dbpedia.org/resource/Julian_Brahja,http://yago-knowledge.org/resource/Julian_Brahja
4065,http://dbpedia.org/resource/Ishak_Belfodil,http://yago-knowledge.org/resource/Ishak_Belfodil
4066,"http://dbpedia.org/resource/Ewing,_Nebraska","http://yago-knowledge.org/resource/Ewing,_Nebraska"
4067,http://dbpedia.org/resource/Sho_Ito,http://yago-knowledge.org/resource/Sho_Ito
4068,"http://dbpedia.org/resource/Bostan,_Iran","http://yago-knowledge.org/resource/Bostan,_Iran"
4069,http://dbpedia.org/resource/Giambattista_Vico,http://yago-knowledge.org/resource/Giambattista_Vico
4070,http://dbpedia.org/resource/Barry_Kitchener,http://yago-knowledge.org/resource/Barry_Kitchener
4071,http://dbpedia.org/resource/Ponaryo_Astaman,http://yago-knowledge.org/resource/Ponaryo_Astaman
4072,http://dbpedia.org/resource/Simon_Sheppard_(footballer),http://yago-knowledge.org/resource/Simon_Sheppard_(footballer)
4073,"http://dbpedia.org/resource/Chevy_Chase_Village,_Maryland","http://yago-knowledge.org/resource/Chevy_Chase_Village,_Maryland"
4074,http://dbpedia.org/resource/Sandy_Jardine,http://yago-knowledge.org/resource/Sandy_Jardine
4075,http://dbpedia.org/resource/Jakob_Fenger-Larsen,http://yago-knowledge.org/resource/Jakob_Fenger-Larsen
4076,http://dbpedia.org/resource/Jon_Sunderland,http://yago-knowledge.org/resource/Jon_Sunderland
4077,http://dbpedia.org/resource/Dave_Tuttle,http://yago-knowledge.org/resource/Dave_Tuttle
4078,http://dbpedia.org/resource/Gavin_Crawford_(footballer),http://yago-knowledge.org/resource/Gavin_Crawford_(footballer)
4079,"http://dbpedia.org/resource/Aberdeen_Township,_New_Jersey","http://yago-knowledge.org/resource/Aberdeen_Township,_New_Jersey"
4080,http://dbpedia.org/resource/Puerto_Villarroel,http://yago-knowledge.org/resource/Puerto_Villarroel
4081,http://dbpedia.org/resource/Alun_Armstrong_(footballer),http://yago-knowledge.org/resource/Alun_Armstrong_(footballer)
4082,"http://dbpedia.org/resource/Waller,_Washington","http://yago-knowledge.org/resource/Waller,_Washington"
4083,http://dbpedia.org/resource/Gavin_Stenhouse,http://yago-knowledge.org/resource/Gavin_Stenhouse
4084,http://dbpedia.org/resource/Rilja,http://yago-knowledge.org/resource/Rilja
4085,http://dbpedia.org/resource/Anthony_Allison,http://yago-knowledge.org/resource/Anthony_Allison
4086,http://dbpedia.org/resource/Ken_Lolla,http://yago-knowledge.org/resource/Ken_Lolla
4087,http://dbpedia.org/resource/Jerrad_Tyson,http://yago-knowledge.org/resource/Jerrad_Tyson
4088,http://dbpedia.org/resource/Reza_Hassanzadeh,http://yago-knowledge.org/resource/Reza_Hassanzadeh
4089,http://dbpedia.org/resource/Gianmatteo_Mareggini,http://yago-knowledge.org/resource/Gianmatteo_Mareggini
4090,http://dbpedia.org/resource/Albert_Bunjaku,http://yago-knowledge.org/resource/Albert_Bunjaku
4091,http://dbpedia.org/resource/Jonathan_Leathers,http://yago-knowledge.org/resource/Jonathan_Leathers
4092,http://dbpedia.org/resource/Juan_Ignacio_Sills,http://yago-knowledge.org/resource/Juan_Ignacio_Sills
4093,http://dbpedia.org/resource/Kofi_Lockhart-Adams,http://yago-knowledge.org/resource/Kofi_Lockhart-Adams
4094,http://dbpedia.org/resource/Christian_Steen,http://yago-knowledge.org/resource/Christian_Steen
4095,http://dbpedia.org/resource/Les_Bennett,http://yago-knowledge.org/resource/Les_Bennett
4096,http://dbpedia.org/resource/Peter_Clark_(footballer),http://yago-knowledge.org/resource/Peter_Clark_(footballer)
4097,http://dbpedia.org/resource/Sten_Grytebust,http://yago-knowledge.org/resource/Sten_Grytebust
4098,http://dbpedia.org/resource/Kevin_Gray,http://yago-knowledge.org/resource/Kevin_Gray
4099,http://dbpedia.org/resource/Donny_de_Groot,http://yago-knowledge.org/resource/Donny_de_Groot
4100,http://dbpedia.org/resource/Ally_Mauchlen,http://yago-knowledge.org/resource/Ally_Mauchlen
4101,http://dbpedia.org/resource/Mandjou_Keita,http://yago-knowledge.org/resource/Mandjou_Keita
4102,http://dbpedia.org/resource/Gilbert_Le_Chenadec,http://yago-knowledge.org/resource/Gilbert_Le_Chenadec
4103,http://dbpedia.org/resource/Juca,http://yago-knowledge.org/resource/Juca
4104,http://dbpedia.org/resource/Alessio_Tombesi,http://yago-knowledge.org/resource/Alessio_Tombesi
4105,http://dbpedia.org/resource/Dorte_Dalum_Jensen,http://yago-knowledge.org/resource/Dorte_Dalum_Jensen
4106,http://dbpedia.org/resource/Bajram_Nebihi,http://yago-knowledge.org/resource/Bajram_Nebihi
4107,http://dbpedia.org/resource/Maksim_Igorevich_Shevchenko,http://yago-knowledge.org/resource/Maksim_Igorevich_Shevchenko
4108,http://dbpedia.org/resource/Roberto_Mancini,http://yago-knowledge.org/resource/Roberto_Mancini
4109,http://dbpedia.org/resource/Mustafa_Hassan,http://yago-knowledge.org/resource/Mustafa_Hassan
4110,http://dbpedia.org/resource/Nicola_Bellomo_(footballer),http://yago-knowledge.org/resource/Nicola_Bellomo_(footballer)
4111,http://dbpedia.org/resource/Xu_Wen_(footballer),http://yago-knowledge.org/resource/Xu_Wen_(footballer)
4112,http://dbpedia.org/resource/Steve_Seargeant,http://yago-knowledge.org/resource/Steve_Seargeant
4113,http://dbpedia.org/resource/Kehinde_Fatai,http://yago-knowledge.org/resource/Kehinde_Fatai
4114,http://dbpedia.org/resource/Maximiliano_Cejas,http://yago-knowledge.org/resource/Maximiliano_Cejas
4115,http://dbpedia.org/resource/Nicky_Kuiper,http://yago-knowledge.org/resource/Nicky_Kuiper
4116,http://dbpedia.org/resource/Omero_Tognon,http://yago-knowledge.org/resource/Omero_Tognon
4117,http://dbpedia.org/resource/Daniele_Ragatzu,http://yago-knowledge.org/resource/Daniele_Ragatzu
4118,http://dbpedia.org/resource/Gary_Plumley,http://yago-knowledge.org/resource/Gary_Plumley
4119,http://dbpedia.org/resource/Alphonse_Decorte,http://yago-knowledge.org/resource/Alphonse_Decorte
4120,http://dbpedia.org/resource/Gaizka_Mendieta,http://yago-knowledge.org/resource/Gaizka_Mendieta
4121,http://dbpedia.org/resource/Backer_Aloenouvo,http://yago-knowledge.org/resource/Backer_Aloenouvo
4122,http://dbpedia.org/resource/Allan_Bottrill,http://yago-knowledge.org/resource/Allan_Bottrill
4123,http://dbpedia.org/resource/Ignatiy_Nesterov,http://yago-knowledge.org/resource/Ignatiy_Nesterov
4124,http://dbpedia.org/resource/Owen_Archdeacon,http://yago-knowledge.org/resource/Owen_Archdeacon
4125,http://dbpedia.org/resource/Marc_Newsham,http://yago-knowledge.org/resource/Marc_Newsham
4126,http://dbpedia.org/resource/John_Deary,http://yago-knowledge.org/resource/John_Deary
4127,http://dbpedia.org/resource/Matty_Kay,http://yago-knowledge.org/resource/Matty_Kay
4128,http://dbpedia.org/resource/Silvio_Piola,http://yago-knowledge.org/resource/Silvio_Piola
4129,http://dbpedia.org/resource/James_Debbah,http://yago-knowledge.org/resource/James_Debbah
4130,http://dbpedia.org/resource/Danny_Swailes,http://yago-knowledge.org/resource/Danny_Swailes
4131,http://dbpedia.org/resource/Igor_de_Souza,http://yago-knowledge.org/resource/Igor_de_Souza
4132,http://dbpedia.org/resource/Isamu_Tsuji,http://yago-knowledge.org/resource/Isamu_Tsuji
4133,http://dbpedia.org/resource/Luke_Fitzpatrick,http://yago-knowledge.org/resource/Luke_Fitzpatrick
4134,http://dbpedia.org/resource/Freddie_Glidden,http://yago-knowledge.org/resource/Freddie_Glidden
4135,http://dbpedia.org/resource/Daryl_Murphy,http://yago-knowledge.org/resource/Daryl_Murphy
4136,http://dbpedia.org/resource/Chris_Morrow,http://yago-knowledge.org/resource/Chris_Morrow
4137,http://dbpedia.org/resource/Volkan_Arslan,http://yago-knowledge.org/resource/Volkan_Arslan
4138,http://dbpedia.org/resource/Arash_Borhani,http://yago-knowledge.org/resource/Arash_Borhani
4139,http://dbpedia.org/resource/Pete_Medd,http://yago-knowledge.org/resource/Pete_Medd
4140,http://dbpedia.org/resource/Rino_Marchesi,http://yago-knowledge.org/resource/Rino_Marchesi
4141,http://dbpedia.org/resource/Mario_Paglialunga,http://yago-knowledge.org/resource/Mario_Paglialunga
4142,http://dbpedia.org/resource/Albert_Mundy,http://yago-knowledge.org/resource/Albert_Mundy
4143,http://dbpedia.org/resource/Kaghnut,http://yago-knowledge.org/resource/Kaghnut
4144,http://dbpedia.org/resource/Sotiris_Leontiou,http://yago-knowledge.org/resource/Sotiris_Leontiou
4145,"http://dbpedia.org/resource/New_Harmony,_Utah","http://yago-knowledge.org/resource/New_Harmony,_Utah"
4146,http://dbpedia.org/resource/Simon_Wormull,http://yago-knowledge.org/resource/Simon_Wormull
4147,http://dbpedia.org/resource/Yannick_Zambernardi,http://yago-knowledge.org/resource/Yannick_Zambernardi
4148,http://dbpedia.org/resource/Heinz_Patzig,http://yago-knowledge.org/resource/Heinz_Patzig
4149,http://dbpedia.org/resource/Joel_Borgstrand,http://yago-knowledge.org/resource/Joel_Borgstrand
4150,http://dbpedia.org/resource/Paul_Philipp,http://yago-knowledge.org/resource/Paul_Philipp
4151,http://dbpedia.org/resource/John_Kennedy_(English_footballer),http://yago-knowledge.org/resource/John_Kennedy_(English_footballer)
4152,http://dbpedia.org/resource/Adam_Bouzid,http://yago-knowledge.org/resource/Adam_Bouzid
4153,http://dbpedia.org/resource/Colin_Harvey,http://yago-knowledge.org/resource/Colin_Harvey
4154,http://dbpedia.org/resource/Moustapha_Bayal_Sall,http://yago-knowledge.org/resource/Moustapha_Bayal_Sall
4155,http://dbpedia.org/resource/Brian_Kerr_(footballer),http://yago-knowledge.org/resource/Brian_Kerr_(footballer)
4156,http://dbpedia.org/resource/Bian_Jun,http://yago-knowledge.org/resource/Bian_Jun
4157,http://dbpedia.org/resource/Hayden_Tinto,http://yago-knowledge.org/resource/Hayden_Tinto
4158,http://dbpedia.org/resource/Abdelaziz_Tawfik,http://yago-knowledge.org/resource/Abdelaziz_Tawfik
4159,http://dbpedia.org/resource/Dominic_Iorfa,http://yago-knowledge.org/resource/Dominic_Iorfa
4160,http://dbpedia.org/resource/Farhad_Kazemi,http://yago-knowledge.org/resource/Farhad_Kazemi
4161,http://dbpedia.org/resource/Mark_Shail,http://yago-knowledge.org/resource/Mark_Shail
4162,http://dbpedia.org/resource/Jonatan_Berg,http://yago-knowledge.org/resource/Jonatan_Berg
4163,http://dbpedia.org/resource/Alimzhon_Rafikov,http://yago-knowledge.org/resource/Alimzhon_Rafikov
4164,http://dbpedia.org/resource/Ali_Fasir,http://yago-knowledge.org/resource/Ali_Fasir
4165,http://dbpedia.org/resource/Preben_Arentoft,http://yago-knowledge.org/resource/Preben_Arentoft
4166,http://dbpedia.org/resource/Collins_Mbesuma,http://yago-knowledge.org/resource/Collins_Mbesuma
4167,http://dbpedia.org/resource/Marcos_Landeira,http://yago-knowledge.org/resource/Marcos_Landeira
4168,http://dbpedia.org/resource/Graham_Zusi,http://yago-knowledge.org/resource/Graham_Zusi
4169,http://dbpedia.org/resource/David_Suazo,http://yago-knowledge.org/resource/David_Suazo
4170,"http://dbpedia.org/resource/Lexington_Township,_Scott_County,_Indiana","http://yago-knowledge.org/resource/Lexington_Township,_Scott_County,_Indiana"
4171,http://dbpedia.org/resource/Roman_Prokoph,http://yago-knowledge.org/resource/Roman_Prokoph
4172,http://dbpedia.org/resource/Abbas_Ali_(footballer),http://yago-knowledge.org/resource/Abbas_Ali_(footballer)
4173,http://dbpedia.org/resource/Ali_Mourade,http://yago-knowledge.org/resource/Ali_Mourade
4174,http://dbpedia.org/resource/Marijan_Vlak,http://yago-knowledge.org/resource/Marijan_Vlak
4175,http://dbpedia.org/resource/Simone_Loria,http://yago-knowledge.org/resource/Simone_Loria
4176,"http://dbpedia.org/resource/Michael_Oliver_(footballer,_born_1957)",http://yago-knowledge.org/resource/Michael_Oliver_(footballer)
4177,http://dbpedia.org/resource/Ruben_Imingen,http://yago-knowledge.org/resource/Ruben_Imingen
4178,http://dbpedia.org/resource/Billy_Dodds,http://yago-knowledge.org/resource/Billy_Dodds
4179,http://dbpedia.org/resource/Giancarlo_Antognoni,http://yago-knowledge.org/resource/Giancarlo_Antognoni
4180,http://dbpedia.org/resource/Scott_Jamieson,http://yago-knowledge.org/resource/Scott_Jamieson
4181,http://dbpedia.org/resource/Satoko_Tanaka,http://yago-knowledge.org/resource/Satoko_Tanaka
4182,"http://dbpedia.org/resource/Superior_Township,_Williams_County,_Ohio","http://yago-knowledge.org/resource/Superior_Township,_Williams_County,_Ohio"
4183,http://dbpedia.org/resource/Michael_Cheetham,http://yago-knowledge.org/resource/Michael_Cheetham
4184,http://dbpedia.org/resource/Cristian_Bucchi,http://yago-knowledge.org/resource/Cristian_Bucchi
4185,http://dbpedia.org/resource/Dan_Woodards,http://yago-knowledge.org/resource/Dan_Woodards
4186,http://dbpedia.org/resource/Marco_Guidone,http://yago-knowledge.org/resource/Marco_Guidone
4187,http://dbpedia.org/resource/John_Fox_Watson,http://yago-knowledge.org/resource/John_Fox_Watson
4188,http://dbpedia.org/resource/Yaya_Sanogo,http://yago-knowledge.org/resource/Yaya_Sanogo
4189,http://dbpedia.org/resource/Goderdzi_Natroshvili,http://yago-knowledge.org/resource/Goderdzi_Natroshvili
4190,http://dbpedia.org/resource/Mojtaba_Jabbari,http://yago-knowledge.org/resource/Mojtaba_Jabbari
4191,http://dbpedia.org/resource/Hermann_Eppenhoff,http://yago-knowledge.org/resource/Hermann_Eppenhoff
4192,http://dbpedia.org/resource/Skewen,http://yago-knowledge.org/resource/Skewen
4193,http://dbpedia.org/resource/Konstantin_Engel,http://yago-knowledge.org/resource/Konstantin_Engel
4194,http://dbpedia.org/resource/Aleksandar_Kolarov,http://yago-knowledge.org/resource/Aleksandar_Kolarov
4195,http://dbpedia.org/resource/Birger_Larsen_(footballer),http://yago-knowledge.org/resource/Birger_Larsen_(footballer)
4196,http://dbpedia.org/resource/Atanas_Fidanin,http://yago-knowledge.org/resource/Atanas_Fidanin
4197,http://dbpedia.org/resource/Richard_Hastings,http://yago-knowledge.org/resource/Richard_Hastings
4198,http://dbpedia.org/resource/Mattia_Marchi,http://yago-knowledge.org/resource/Mattia_Marchi
4199,http://dbpedia.org/resource/Donje_Grgure,http://yago-knowledge.org/resource/Donje_Grgure
4200,"http://dbpedia.org/resource/Kostkowice,_Cieszyn_County","http://yago-knowledge.org/resource/Kostkowice,_Cieszyn_County"
4201,"http://dbpedia.org/resource/West_Cape_May,_New_Jersey","http://yago-knowledge.org/resource/West_Cape_May,_New_Jersey"
4202,http://dbpedia.org/resource/Mark_Bingham,http://yago-knowledge.org/resource/Mark_Bingham
4203,http://dbpedia.org/resource/Alex_Guerci,http://yago-knowledge.org/resource/Alex_Guerci
4204,http://dbpedia.org/resource/Hennadiy_Altman,http://yago-knowledge.org/resource/Hennadiy_Altman
4205,http://dbpedia.org/resource/Stephen_Aitken,http://yago-knowledge.org/resource/Stephen_Aitken
4206,http://dbpedia.org/resource/Yvan_Erichot,http://yago-knowledge.org/resource/Yvan_Erichot
4207,http://dbpedia.org/resource/Zou_Jie,http://yago-knowledge.org/resource/Zou_Jie
4208,http://dbpedia.org/resource/Dan_Mori,http://yago-knowledge.org/resource/Dan_Mori
4209,http://dbpedia.org/resource/Bilel_Mohsni,http://yago-knowledge.org/resource/Bilel_Mohsni
4210,http://dbpedia.org/resource/Hristo_Stoichkov,http://yago-knowledge.org/resource/Hristo_Stoichkov
4211,http://dbpedia.org/resource/Mark_Blount_(footballer),http://yago-knowledge.org/resource/Mark_Blount_(footballer)
4212,http://dbpedia.org/resource/Jesper_Olesen,http://yago-knowledge.org/resource/Jesper_Olesen
4213,http://dbpedia.org/resource/Jerry_Murphy,http://yago-knowledge.org/resource/Jerry_Murphy
4214,http://dbpedia.org/resource/Carles_Planas,http://yago-knowledge.org/resource/Carles_Planas
4215,http://dbpedia.org/resource/Paul_Harrison_(footballer),http://yago-knowledge.org/resource/Paul_Harrison_(footballer)
4216,http://dbpedia.org/resource/Russell_Hutchison,http://yago-knowledge.org/resource/Russell_Hutchison
4217,http://dbpedia.org/resource/Dominic_Chatto,http://yago-knowledge.org/resource/Dominic_Chatto
