,e1,e2,sim
2448,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mark_VI_Supremacy-class_starfighter,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mk._VI_Imperial_interceptor,0.999996912891787
2449,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kiffu/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kiffu,0.9999967964175828
2450,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Imperial_Army_trooper,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Imperial_trooper,0.9999967908612712
2451,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/MSE-series,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mouse_Droid,0.9999967845547448
2452,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clyss_Power,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Power,0.9999967491281708
2453,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rakghoul_pandemic,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rakghoul_Pandemic,0.9999967491281708
2454,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Diet/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Carnivore,0.9999967491281708
2455,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Beast_master,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Beast_Master,0.9999967491281708
2456,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cruiser_(hoverbike),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Czerka_Cruiser,0.9999967491281708
2457,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Watchman_(hoverbike),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rendili_Watchman,0.9999967491281708
2458,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Protector_(hoverbike),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rendili_Protector,0.9999967491281708
2459,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pulsipher,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pulsipher,0.9999967165232468
2460,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dubrillion/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dubrillion,0.9999966719899624
2461,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Khoonda,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Khoonda,0.9999966583636064
2462,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Mandalorian_commander,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Mandalorian_Commander,0.9999966334882976
2463,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vulta,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vulta,0.9999965377170098
2464,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cinnagar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cinnagar,0.999996521711652
2465,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vogga,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vogga,0.9999964730773608
2466,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/John_Cygan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/John_Cygan,0.9999964563942784
2467,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nefarid,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nefarid,0.999996386419584
2468,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Vanquo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battle_of_Vanquo,0.9999963571310924
2469,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Italbos,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Italbos,0.9999963307722448
2470,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lelin-Dor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lelin-Dor,0.9999963307722448
2471,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mimas_Yoon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mimas_Yoon,0.9999963307722448
2472,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Axum,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Axum,0.999996330232918
2473,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Corfai,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Corfai,0.999996330232918
2474,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Carratos,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Carratos,0.9999962903460652
2475,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kemplex_IX,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kemplex_IX,0.9999962903460652
2476,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Froz,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Froz,0.9999962903460652
2477,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ruan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ruan,0.9999962903460652
2478,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Haydel_Goravvus,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Haydel_Goravvus,0.9999962903460652
2479,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kuar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kuar,0.9999962903460652
2480,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anaxes/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anaxes,0.999996231924396
2481,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Bothawui_(Second;_Great_Galactic_War),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Second_Battle_of_Bothawui,0.9999962045049132
2482,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Marl,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Marl,0.9999961872395252
2483,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arvan_Carrick,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arvan_Carrick,0.9999961872395252
2484,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gorman_Vandrayk,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gorman_Vandrayk,0.9999961872395252
2485,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kaikielius,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kaikielius,0.999996182716474
2486,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Luxa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Luxa,0.999996182716474
2487,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bataui_Zeel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Bataui_Zeel,0.999996182716474
2488,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dern,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dern,0.999996182716474
2489,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Arden,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Arden,0.999996182716474
2490,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Set,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Armor_Set,0.9999961250787182
2491,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Argai,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argai,0.9999960868808776
2492,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Barseg,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Barseg,0.9999960868808776
2493,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalore%27s_Mask,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalore%27s_Mask,0.999996057215513
2494,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ando_Prime,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ando_Prime,0.999996033392114
2495,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tepasi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tepasi,0.999996033392114
2496,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Foerost,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Foerost,0.999996033392114
2497,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mando%27a,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mando%27a,0.9999959737761388
2498,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Corulag,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Corulag,0.9999959737761388
2499,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Steve_Blum,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Steve_Blum,0.9999958523447614
2500,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nurik_Sandral,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nurik_Sandral,0.999995793930024
2501,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Miraluka,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Miraluka,0.9999957859858616
2502,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Cathar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Cathar,0.9999957859857236
2503,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Imperial_Military_training_regimen,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Imperial_Military_training_regimen,0.9999957817676705
2504,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sebaddon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sebaddon,0.999995715158409
2505,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Griff_Vao,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Griff_Vao,0.999995624212314
2506,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Oroko,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Oroko,0.999995624212314
2507,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Zadawi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Zadawi,0.999995624212314
2508,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/GG-36,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/GG-36,0.999995624212314
2509,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nohn_Veyaiko,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nohn_Veyaiko,0.999995624212314
2510,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lena,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lena,0.999995624212314
2511,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Anspi%27shel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Anspi%27shel,0.999995624212314
2512,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gin_Lesl,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gin_Lesl,0.9999956242122696
2513,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Naatu,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Naatu,0.9999956242122696
2514,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tol_Cressa,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tol_Cressa,0.999995596028346
2515,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/First_WatchCircle,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/First_WatchCircle,0.9999955953285292
2516,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Argaloh_Adasca,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Argaloh_Adasca,0.9999955760015208
2517,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ram_Zerimar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ram_Zerimar,0.9999955760015208
2518,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dallan_Morvis,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dallan_Morvis,0.9999955760015208
2519,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Lhosan_Industries,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Lhosan_Industries,0.9999955760015208
2520,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ocera,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ocera,0.9999955148319352
2521,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sephi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sephi,0.9999954682542528
2522,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Candra_Kitai,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Candra_Kitai,0.9999954476463816
2523,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sechel,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sechel,0.9999954476463816
2524,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Esorr_Kayin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Esorr_Kayin,0.9999954295821198
2525,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Viidu,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Viidu,0.999995379226964
2526,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Safecrackers,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Safecrackers,0.9999950561917412
2527,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Naman_Fal,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Naman_Fal,0.9999950509052766
2528,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cam_Clarke,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cam_Clarke,0.999994856363631
2529,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rino_Romano,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rino_Romano,0.999994856363631
2530,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Raphael_Sbarge,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Raphael_Sbarge,0.999994856363631
2531,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Exile_(punishment),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Exile_(punishment),0.9999947815091106
2532,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/G0-S5,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/G0_S5,0.999994643284852
2533,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/2008,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/2008,0.9999944068100082
2534,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/2010,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/2010,0.9999941204999656
2535,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Predatory_creatures,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Bestiary,0.9999939651116876
2536,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ord_Mantell_Central_Authority,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ord_Mantell_Government,0.9999931059662786
2537,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Luo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Luo,0.9999929063590576
2538,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Shyriiwook/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Shyriiwook,0.9999925588490493
2539,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ord_Ibanna,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ord_Ibanna,0.9999923560536964
2540,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Jaga,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Jaga,0.9999921522565586
2541,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Karagga,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Karagga_the_Unyielding,0.9999921052573406
2542,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Gorrm,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Gorrm,0.9999918944650192
2543,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Goluud_Minor,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Goluud_Minor,0.9999915773929928
2544,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Togruta,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Togruta,0.9999910451541952
2545,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Jedi_Guardians,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Jedi_Guardians,0.9999910451541948
2546,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Rodians,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Rodians,0.999991045154028
2547,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Pre-Ruusan_Jedi,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Jedi_Order,0.9999908337958856
2548,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Achelon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Achelon,0.999990774029058
2549,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Immern,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Immern,0.9999903877747102
2550,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Jen%27jidai,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Jen%27jidai,0.9999903473327492
2551,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Templates,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Templates,0.999989799361408
2552,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_Stun,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_Stun,0.9999896924084954
2553,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Cathar/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Cathar_(planet),0.999989154804051
2554,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Return_(cinematic_trailer),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Return_(cinematic),0.9999890851729556
2555,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Sentient_species,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Species,0.9999888345245018
2556,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Unidentified_Zeltron_Sith_general,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Unidentified_Zeltron_Sith_general_(Individual),0.9999882334496824
2557,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Mercenaries,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Mercenaries,0.999988190079382
2558,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Mirialans,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Mirialans,0.999986946133228
2559,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Shattra,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Shattra,0.9999868226999696
2560,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Virus_(Kaleesh),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/The_Virus,0.9999867916974238
2561,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Yaru_Korsin,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Yaru_Korsin,0.9999861086108166
2562,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Heavy_cruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Republic_Heavy_cruiser,0.9999858643215912
2563,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Death/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Death,0.9999857545555964
2564,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Bulk_cruiser,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Keizar-Volvec_Bulk_cruiser,0.9999857085799706
2565,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battlemind,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battlemind,0.9999855986061974
2566,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Knights_of_the_Old_Republic:_Daze_of_Hate,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_Knights_of_the_Old_Republic:_Daze_of_Hate,0.9999841701093424
2567,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rhelg,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rhelg,0.9999838814053836
2568,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Star_Wars:_Knights_of_the_Old_Republic:_Nights_of_Anger,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Star_Wars:_Knights_of_the_Old_Republic:_Nights_of_Anger,0.9999835313627669
2569,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Sleheyron/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Sleheyron,0.9999831371367132
2570,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Mandalorian_Knights,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Mandalorian_Knights,0.999982187732264
2571,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kristoffer_Tabori,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kristoffer_Tabori,0.9999820580526952
2572,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Korriban%27s_orbital_security_station,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Korriban_orbital_security_station,0.9999819675626856
2573,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Sith_species,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Sith_Purebloods,0.9999818545614366
2574,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Ralltiir/Legends,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Ralltiir,0.999981602781268
2575,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Wookiees,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Wookiees,0.999980970812925
2576,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Jedi_Generals,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Jedi_Generals,0.9999809708129098
2577,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Category:Jedi_Consulars,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Category:Jedi_Consulars,0.9999809708128328
2578,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Force_sight,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Force_sight,0.9999801579191924
2579,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Pultimo,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Pultimo,0.9999800208616152
2580,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Clan_Fett,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Clan_Fett,0.9999794259553548
2581,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vultan,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vultan,0.9999789799004322
2582,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Serroco,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battle_of_Serroco,0.999978895533998
2583,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Independent_Operation_Sebaddon,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Independent_Operation_Sebaddon,0.9999786187659968
2584,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Stanel_Andaren_Thul,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Stanel_Thul,0.9999786172431648
2585,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Imperial_Garrison_(Quesh),http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Imperial_Garrison,0.9999785577937894
2586,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Malachor_V,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battle_of_Malachor_V,0.9999785040389038
2587,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Battle_of_Telos_IV,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Battle_of_Telos_IV,0.9999779746546044
2588,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Conquest_of_Makeb,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Conquest_of_Makeb,0.999977964445288
2589,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Osadia,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Osadia,0.9999779448523074
2590,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Venemal,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Darth_Venemal,0.9999779448523074
2591,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Vibrosword,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Vibrosword,0.9999771212788292
2592,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Makem_Te,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Makem_Te,0.9999770549124862
2593,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Kuat,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Kuat,0.9999770549124862
2594,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Koorivar,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Koorivar,0.9999770549124862
2595,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Tion,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Tion,0.9999770549124862
2596,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Byss,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Byss,0.9999770549124862
2597,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Rendili,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Rendili,0.9999770549124862
2598,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Dug,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Dug,0.9999770549124862
2599,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Darth_Sidious,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Palpatine,0.9999770549124862
2600,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Alpheridies,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Alpheridies,0.9999770549124862
2601,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Nez_Peron,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Nez_Peron,0.9999770549124862
2602,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Humbarine,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Humbarine,0.9999770549124862
2603,http://dbkwik.webdatacommons.org/starwars.wikia.com/resource/Hibernation_trance,http://dbkwik.webdatacommons.org/swtor.wikia.com/resource/Hibernation_trance,0.9999768188202096
